     9      9      9      2 
     1      4      1      0          0.000427506177593 
     1      4      1      1         -0.005040018473310 
     1      4      2      0          0.000000000000000 
     1      4      2      1         -0.000000000000000 
     1      4      3      0          0.000000000000000 
     1      4      3      1          0.000000000000000 
     1      4      4      0         -0.000000000000000 
     1      4      4      1         -0.000000000000000 
     1      4      5      0          0.001042044977692 
     1      4      5      1         -0.007277165579847 
     1      4      6      0          0.000000851848845 
     1      4      6      1         -0.000005948922766 
     1      4      7      0          0.000000000000000 
     1      4      7      1         -0.000000000000000 
     1      4      8      0          0.000000000000000 
     1      4      8      1          0.000000000000000 
     1      5      0      0         -0.003807239153559 
     1      5      0      1         -0.009077407011656 
     1      5      1      0         -0.000000000000000 
     1      5      1      1         -0.000000000000000 
     1      5      2      0         -0.000000000000000 
     1      5      2      1         -0.000000000000000 
     1      5      3      0         -0.001905549311070 
     1      5      3      1         -0.006669697456858 
     1      5      4      0         -0.001745884706345 
     1      5      4      1         -0.001971715352495 
     1      5      5      0         -0.000000000000000 
     1      5      5      1          0.000000000000000 
     1      5      6      0          0.000000000000000 
     1      5      6      1          0.000000000000000 
     1      5      7      0         -0.002680681861231 
     1      5      7      1         -0.011420620568786 
     1      5      8      0         -0.000538790653437 
     1      5      8      1         -0.001684912217530 
     1      6      0      0         -0.000003112334250 
     1      6      0      1         -0.000007420580531 
     1      6      1      0          0.000000000000000 
     1      6      1      1          0.000000000000000 
     1      6      2      0         -0.000000000000000 
     1      6      2      1         -0.000000000000000 
     1      6      3      0         -0.000001557744640 
     1      6      3      1         -0.000005452330939 
     1      6      4      0         -0.000001427222338 
     1      6      4      1         -0.000001611833923 
     1      6      5      0         -0.000000000000000 
     1      6      5      1          0.000000000000000 
     1      6      6      0          0.000000000000000 
     1      6      6      1          0.000000000000000 
     1      6      7      0         -0.000002191398447 
     1      6      7      1         -0.000009336106064 
     1      6      8      0         -0.000000440449506 
     1      6      8      1         -0.000001377378670 
     1      7      0      0          0.000000000000000 
     1      7      0      1          0.000000000000000 
     1      7      1      0         -0.000337016603353 
     1      7      1      1         -0.004900817070631 
     1      7      2      0         -0.000000000000000 
     1      7      2      1         -0.000000000000000 
     1      7      3      0         -0.000000000000000 
     1      7      3      1          0.000000000000000 
     1      7      4      0          0.000000000000000 
     1      7      4      1         -0.000000000000000 
     1      7      5      0         -0.000475584223948 
     1      7      5      1         -0.002759574117204 
     1      7      6      0         -0.000000388779640 
     1      7      6      1         -0.000002255891131 
     1      7      7      0         -0.000000000000000 
     1      7      7      1          0.000000000000000 
     1      7      8      0          0.000000000000000 
     1      7      8      1          0.000000000000000 
     1      8      0      0          0.000000000000000 
     1      8      0      1          0.000000000000000 
     1      8      1      0         -0.000192508677605 
     1      8      1      1          0.001889856371618 
     1      8      2      0         -0.000000000000000 
     1      8      2      1          0.000000000000000 
     1      8      3      0          0.000000000000000 
     1      8      3      1          0.000000000000000 
     1      8      4      0         -0.000000000000000 
     1      8      4      1          0.000000000000000 
     1      8      5      0         -0.000350852032751 
     1      8      5      1          0.002580821907667 
     1      8      6      0         -0.000000286813818 
     1      8      6      1          0.000002109765132 
     1      8      7      0          0.000000000000000 
     1      8      7      1          0.000000000000000 
     1      8      8      0          0.000000000000000 
     1      8      8      1          0.000000000000001 
     2      0      0      0          0.000000000000000 
     2      0      0      1          0.000000000000000 
     2      0      1      0          0.000000000000000 
     2      0      1      1          0.000000000000000 
     2      0      2      0         -0.000210831746927 
     2      0      2      1         -0.000264947908974 
     2      0      3      0          0.000000000000000 
     2      0      3      1          0.000000000000000 
     2      0      4      0         -0.000000000000000 
     2      0      4      1         -0.000000000000000 
     2      0      5      0         -0.000000019573840 
     2      0      5      1         -0.000000913420923 
     2      0      6      0          0.000023944179163 
     2      0      6      1          0.001117364531602 
     2      0      7      0          0.000000000000000 
     2      0      7      1          0.000000000000000 
     2      0      8      0          0.000000000000000 
     2      0      8      1          0.000000000000000 
     2      1      0      0         -0.000000000000000 
     2      1      0      1         -0.000000000000000 
     2      1      1      0         -0.000000000000000 
     2      1      1      1         -0.000000000000000 
     2      1      2      0         -0.000000000000000 
     2      1      2      1          0.000000000000000 
     2      1      3      0         -0.000000000000000 
     2      1      3      1         -0.000000000000000 
     2      1      4      0         -0.000000000000000 
     2      1      4      1         -0.000000000000000 
     2      1      5      0         -0.000000000000000 
     2      1      5      1          0.000000000000000 
     2      1      6      0         -0.000000000000000 
     2      1      6      1          0.000000000000000 
     2      1      7      0         -0.000000000000000 
     2      1      7      1         -0.000000000000000 
     2      1      8      0         -0.000000000000000 
     2      1      8      1         -0.000000000000000 
     2      2      0      0         -0.000903749297164 
     2      2      0      1         -0.009004504466738 
     2      2      1      0         -0.000000000000000 
     2      2      1      1         -0.000000000000000 
     2      2      2      0         -0.000000000000000 
     2      2      2      1         -0.000000000000000 
     2      2      3      0         -0.000457754787020 
     2      2      3      1         -0.008422178064424 
     2      2      4      0         -0.000467557163044 
     2      2      4      1          0.002261666459747 
     2      2      5      0          0.000000000000000 
     2      2      5      1         -0.000000000000000 
     2      2      6      0          0.000000000000000 
     2      2      6      1          0.000000000000000 
     2      2      7      0         -0.000741841503671 
     2      2      7      1         -0.007586806752312 
     2      2      8      0         -0.000158127887584 
     2      2      8      1         -0.000145299081405 
     2      3      0      0          0.000000000000000 
     2      3      0      1          0.000000000000000 
     2      3      1      0         -0.000000000000000 
     2      3      1      1          0.000000000000000 
     2      3      2      0         -0.000169434300816 
     2      3      2      1          0.004583678316220 
     2      3      3      0          0.000000000000000 
     2      3      3      1          0.000000000000000 
     2      3      4      0         -0.000000000000000 
     2      3      4      1          0.000000000000000 
     2      3      5      0          0.000000228956452 
     2      3      5      1         -0.000006502902227 
     2      3      6      0         -0.000280076591783 
     2      3      6      1          0.007954834534032 
     2      3      7      0          0.000000000000000 
     2      3      7      1          0.000000000000000 
     2      3      8      0          0.000000000000000 
     2      3      8      1          0.000000000000000 
     2      4      0      0         -0.000000000000000 
     2      4      0      1         -0.000000000000000 
     2      4      1      0          0.000000000000000 
     2      4      1      1         -0.000000000000000 
     2      4      2      0          0.000427506177601 
     2      4      2      1         -0.005040018473364 
     2      4      3      0         -0.000000000000000 
     2      4      3      1         -0.000000000000000 
     2      4      4      0         -0.000000000000000 
     2      4      4      1         -0.000000000000000 
     2      4      5      0         -0.000000851848845 
     2      4      5      1          0.000005948922766 
     2      4      6      0          0.001042044977709 
     2      4      6      1         -0.007277165579903 
     2      4      7      0         -0.000000000000000 
     2      4      7      1         -0.000000000000001 
     2      4      8      0          0.000000000000000 
     2      4      8      1         -0.000000000000000 
     2      5      0      0          0.000003112334250 
     2      5      0      1          0.000007420580531 
     2      5      1      0         -0.000000000000000 
     2      5      1      1         -0.000000000000000 
     2      5      2      0         -0.000000000000000 
     2      5      2      1          0.000000000000000 
     2      5      3      0          0.000001557744640 
     2      5      3      1          0.000005452330939 
     2      5      4      0          0.000001427222338 
     2      5      4      1          0.000001611833923 
     2      5      5      0          0.000000000000000 
     2      5      5      1          0.000000000000000 
     2      5      6      0         -0.000000000000000 
     2      5      6      1          0.000000000000000 
     2      5      7      0          0.000002191398447 
     2      5      7      1          0.000009336106064 
     2      5      8      0          0.000000440449506 
     2      5      8      1          0.000001377378670 
     2      6      0      0         -0.003807239153572 
     2      6      0      1         -0.009077407011653 
     2      6      1      0         -0.000000000000000 
     2      6      1      1         -0.000000000000000 
     2      6      2      0         -0.000000000000000 
     2      6      2      1         -0.000000000000000 
     2      6      3      0         -0.001905549311070 
     2      6      3      1         -0.006669697456825 
     2      6      4      0         -0.001745884706380 
     2      6      4      1         -0.001971715352568 
     2      6      5      0         -0.000000000000000 
     2      6      5      1         -0.000000000000000 
     2      6      6      0          0.000000000000000 
     2      6      6      1          0.000000000000000 
     2      6      7      0         -0.002680681861245 
     2      6      7      1         -0.011420620568830 
     2      6      8      0         -0.000538790653453 
     2      6      8      1         -0.001684912217560 
     2      7      0      0          0.000000000000000 
     2      7      0      1          0.000000000000000 
     2      7      1      0         -0.000000000000000 
     2      7      1      1         -0.000000000000000 
     2      7      2      0         -0.000337016603356 
     2      7      2      1         -0.004900817070651 
     2      7      3      0          0.000000000000000 
     2      7      3      1          0.000000000000001 
     2      7      4      0          0.000000000000000 
     2      7      4      1         -0.000000000000000 
     2      7      5      0          0.000000388779640 
     2      7      5      1          0.000002255891131 
     2      7      6      0         -0.000475584223954 
     2      7      6      1         -0.002759574117198 
     2      7      7      0         -0.000000000000000 
     2      7      7      1          0.000000000000000 
     2      7      8      0          0.000000000000000 
     2      7      8      1          0.000000000000001 
     2      8      0      0          0.000000000000000 
     2      8      0      1          0.000000000000000 
     2      8      1      0         -0.000000000000000 
     2      8      1      1          0.000000000000000 
     2      8      2      0         -0.000192508677608 
     2      8      2      1          0.001889856371638 
     2      8      3      0          0.000000000000000 
     2      8      3      1          0.000000000000000 
     2      8      4      0         -0.000000000000000 
     2      8      4      1          0.000000000000000 
     2      8      5      0          0.000000286813818 
     2      8      5      1         -0.000002109765132 
     2      8      6      0         -0.000350852032754 
     2      8      6      1          0.002580821907701 
     2      8      7      0          0.000000000000000 
     2      8      7      1          0.000000000000001 
     2      8      8      0          0.000000000000000 
     2      8      8      1          0.000000000000001 
     3      0      0      0          0.000053830784481 
     3      0      0      1          0.001472830832590 
     3      0      1      0          0.000000000000000 
     3      0      1      1          0.000000000000000 
     3      0      2      0          0.000000000000000 
     3      0      2      1          0.000000000000000 
     3      0      3      0          0.001574466577200 
     3      0      3      1          0.009774006694659 
     3      0      4      0         -0.001303803641760 
     3      0      4      1         -0.002354585466631 
     3      0      5      0          0.000000000000000 
     3      0      5      1          0.000000000000000 
     3      0      6      0          0.000000000000000 
     3      0      6      1          0.000000000000000 
     3      0      7      0          0.001495796524105 
     3      0      7      1          0.004432918296610 
     3      0      8      0          0.001863110808478 
     3      0      8      1          0.010069359451617 
     3      1      0      0          0.000000000000000 
     3      1      0      1          0.000000000000000 
     3      1      1      0         -0.000411751127740 
     3      1      1      1         -0.008638586206225 
     3      1      2      0         -0.000000000000000 
     3      1      2      1         -0.000000000000000 
     3      1      3      0         -0.000000000000000 
     3      1      3      1          0.000000000000000 
     3      1      4      0         -0.000000000000000 
     3      1      4      1          0.000000000000000 
     3      1      5      0         -0.000096697228292 
     3      1      5      1          0.000171187093776 
     3      1      6      0         -0.000000079047857 
     3      1      6      1          0.000000139941683 
     3      1      7      0          0.000000000000000 
     3      1      7      1          0.000000000000000 
     3      1      8      0          0.000000000000000 
     3      1      8      1          0.000000000000000 
     3      2      0      0          0.000000000000000 
     3      2      0      1          0.000000000000000 
     3      2      1      0         -0.000000000000000 
     3      2      1      1         -0.000000000000000 
     3      2      2      0         -0.000411751127747 
     3      2      2      1         -0.008638586206249 
     3      2      3      0          0.000000000000000 
     3      2      3      1          0.000000000000001 
     3      2      4      0         -0.000000000000000 
     3      2      4      1          0.000000000000000 
     3      2      5      0          0.000000079047857 
     3      2      5      1         -0.000000139941683 
     3      2      6      0         -0.000096697228291 
     3      2      6      1          0.000171187093810 
     3      2      7      0          0.000000000000000 
     3      2      7      1          0.000000000000000 
     3      2      8      0          0.000000000000000 
     3      2      8      1          0.000000000000000 
     3      3      0      0         -0.000060756510681 
     3      3      0      1          0.004820137180846 
     3      3      1      0          0.000000000000000 
     3      3      1      1          0.000000000000000 
     3      3      2      0          0.000000000000000 
     3      3      2      1          0.000000000000000 
     3      3      3      0          0.001764132391188 
     3      3      3      1          0.006975378966508 
     3      3      4      0         -0.001969363809628 
     3      3      4      1          0.004009296939207 
     3      3      5      0          0.000000000000000 
     3      3      5      1         -0.000000000000000 
     3      3      6      0          0.000000000000000 
     3      3      6      1         -0.000000000000000 
     3      3      7      0          0.002158749069081 
     3      3      7      1          0.010668156271711 
     3      3      8      0          0.002138445853886 
     3      3      8      1          0.015822179339906 
     3      4      0      0          0.000587030188571 
     3      4      0      1         -0.002274225452872 
     3      4      1      0          0.000000000000000 
     3      4      1      1          0.000000000000000 
     3      4      2      0         -0.000000000000000 
     3      4      2      1         -0.000000000000000 
     3      4      3      0          0.003280728887663 
     3      4      3      1         -0.000400500668728 
     3      4      4      0         -0.001545786231832 
     3      4      4      1         -0.003521685143531 
     3      4      5      0         -0.000000000000000 
     3      4      5      1          0.000000000000000 
     3      4      6      0          0.000000000000000 
     3      4      6      1          0.000000000000000 
     3      4      7      0          0.002483031497259 
     3      4      7      1         -0.001553533562085 
     3      4      8      0          0.003231703242051 
     3      4      8      1          0.000475241315860 
     3      5      0      0          0.000000000000000 
     3      5      0      1          0.000000000000000 
     3      5      1      0         -0.001779034075965 
     3      5      1      1         -0.006583691857735 
     3      5      2      0          0.000001454321219 
     3      5      2      1          0.000005382023254 
     3      5      3      0          0.000000000000000 
     3      5      3      1          0.000000000000000 
     3      5      4      0          0.000000000000000 
     3      5      4      1          0.000000000000000 
     3      5      5      0         -0.000155306216231 
     3      5      5      1          0.000362811498092 
     3      5      6      0         -0.000000000000000 
     3      5      6      1         -0.000000000000000 
     3      5      7      0          0.000000000000000 
     3      5      7      1          0.000000000000000 
     3      5      8      0          0.000000000000000 
     3      5      8      1          0.000000000000000 
     3      6      0      0          0.000000000000000 
     3      6      0      1          0.000000000000000 
     3      6      1      0         -0.000001454321219 
     3      6      1      1         -0.000005382023254 
     3      6      2      0         -0.001779034075964 
     3      6      2      1         -0.006583691857701 
     3      6      3      0         -0.000000000000000 
     3      6      3      1          0.000000000000000 
     3      6      4      0          0.000000000000000 
     3      6      4      1          0.000000000000000 
     3      6      5      0          0.000000000000000 
     3      6      5      1          0.000000000000000 
     3      6      6      0         -0.000155306216224 
     3      6      6      1          0.000362811498116 
     3      6      7      0         -0.000000000000000 
     3      6      7      1          0.000000000000000 
     3      6      8      0         -0.000000000000000 
     3      6      8      1          0.000000000000000 
     3      7      0      0          0.000300651826935 
     3      7      0      1          0.003332193752319 
     3      7      1      0         -0.000000000000000 
     3      7      1      1          0.000000000000000 
     3      7      2      0          0.000000000000000 
     3      7      2      1          0.000000000000001 
     3      7      3      0         -0.000111064009464 
     3      7      3      1          0.017052178066906 
     3      7      4      0          0.001423097288660 
     3      7      4      1         -0.003964003427429 
     3      7      5      0          0.000000000000000 
     3      7      5      1          0.000000000000000 
     3      7      6      0         -0.000000000000000 
     3      7      6      1          0.000000000000000 
     3      7      7      0         -0.000787809936575 
     3      7      7      1          0.014378107270887 
     3      7      8      0          0.001140638266178 
     3      7      8      1          0.028836392135504 
     3      8      0      0          0.000568730728056 
     3      8      0      1          0.008769735734541 
     3      8      1      0          0.000000000000000 
     3      8      1      1          0.000000000000000 
     3      8      2      0          0.000000000000000 
     3      8      2      1          0.000000000000000 
     3      8      3      0          0.002653278114321 
     3      8      3      1          0.010969546906312 
     3      8      4      0         -0.001221810687254 
     3      8      4      1          0.004079909490811 
     3      8      5      0          0.000000000000000 
     3      8      5      1         -0.000000000000000 
     3      8      6      0          0.000000000000000 
     3      8      6      1         -0.000000000000000 
     3      8      7      0          0.003756281853821 
     3      8      7      1          0.024150385564833 
     3      8      8      0          0.005520178329916 
     3      8      8      1          0.041250153199011 
     4      0      0      0         -0.001496825378075 
     4      0      0      1          0.001101899542793 
     4      0      1      0         -0.000000000000000 
     4      0      1      1         -0.000000000000000 
     4      0      2      0         -0.000000000000000 
     4      0      2      1          0.000000000000000 
     4      0      3      0         -0.001201733331470 
     4      0      3      1         -0.001968795597417 
     4      0      4      0         -0.002985205921740 
     4      0      4      1         -0.000245823413239 
     4      0      5      0          0.000000000000000 
     4      0      5      1          0.000000000000000 
     4      0      6      0          0.000000000000000 
     4      0      6      1          0.000000000000000 
     4      0      7      0          0.000978974881670 
     4      0      7      1          0.000226040978661 
     4      0      8      0          0.000759468838418 
     4      0      8      1          0.000901803231603 
     4      1      0      0         -0.000000000000000 
     4      1      0      1          0.000000000000000 
     4      1      1      0         -0.000439650777448 
     4      1      1      1          0.002309772987001 
     4      1      2      0         -0.000000000000000 
     4      1      2      1         -0.000000000000000 
     4      1      3      0         -0.000000000000000 
     4      1      3      1          0.000000000000000 
     4      1      4      0         -0.000000000000000 
     4      1      4      1          0.000000000000000 
     4      1      5      0         -0.002087483630138 
     4      1      5      1         -0.010420502279458 
     4      1      6      0         -0.000001706471943 
     4      1      6      1         -0.000008518531365 
     4      1      7      0          0.000000000000000 
     4      1      7      1         -0.000000000000000 
     4      1      8      0         -0.000000000000000 
     4      1      8      1          0.000000000000000 
     4      2      0      0         -0.000000000000000 
     4      2      0      1         -0.000000000000000 
     4      2      1      0         -0.000000000000000 
     4      2      1      1         -0.000000000000000 
     4      2      2      0         -0.000439650777463 
     4      2      2      1          0.002309772986956 
     4      2      3      0         -0.000000000000000 
     4      2      3      1          0.000000000000000 
     4      2      4      0         -0.000000000000000 
     4      2      4      1         -0.000000000000000 
     4      2      5      0          0.000001706471943 
     4      2      5      1          0.000008518531365 
     4      2      6      0         -0.002087483630172 
     4      2      6      1         -0.010420502279529 
     4      2      7      0          0.000000000000000 
     4      2      7      1         -0.000000000000001 
     4      2      8      0         -0.000000000000000 
     4      2      8      1         -0.000000000000000 
     4      3      0      0         -0.002579766781067 
     4      3      0      1          0.006968714960417 
     4      3      1      0         -0.000000000000000 
     4      3      1      1          0.000000000000000 
     4      3      2      0         -0.000000000000000 
     4      3      2      1          0.000000000000000 
     4      3      3      0         -0.001829870656097 
     4      3      3      1          0.004477880797901 
     4      3      4      0         -0.005716458339998 
     4      3      4      1          0.017161189338620 
     4      3      5      0          0.000000000000000 
     4      3      5      1          0.000000000000000 
     4      3      6      0          0.000000000000000 
     4      3      6      1          0.000000000000001 
     4      3      7      0          0.003024134890248 
     4      3      7      1         -0.000315247354026 
     4      3      8      0         -0.000477127896156 
     4      3      8      1          0.004608847136155 
     4      4      0      0         -0.000944519667661 
     4      4      0      1         -0.006990986868006 
     4      4      1      0         -0.000000000000000 
     4      4      1      1         -0.000000000000000 
     4      4      2      0         -0.000000000000000 
     4      4      2      1         -0.000000000000000 
     4      4      3      0         -0.001456027035935 
     4      4      3      1         -0.003309713774769 
     4      4      4      0         -0.001643673299971 
     4      4      4      1         -0.015471037710137 
     4      4      5      0         -0.000000000000000 
     4      4      5      1         -0.000000000000000 
     4      4      6      0         -0.000000000000000 
     4      4      6      1         -0.000000000000001 
     4      4      7      0          0.000357743780665 
     4      4      7      1         -0.000561087253068 
     4      4      8      0          0.002393936281539 
     4      4      8      1         -0.002015547946822 
     4      5      0      0         -0.000000000000000 
     4      5      0      1          0.000000000000000 
     4      5      1      0         -0.001684466107073 
     4      5      1      1         -0.001809122464914 
     4      5      2      0          0.000001377013985 
     4      5      2      1          0.000001478917815 
     4      5      3      0          0.000000000000000 
     4      5      3      1          0.000000000000000 
     4      5      4      0         -0.000000000000000 
     4      5      4      1         -0.000000000000000 
     4      5      5      0         -0.009548502542241 
     4      5      5      1         -0.016704253751270 
     4      5      6      0         -0.000000000000000 
     4      5      6      1         -0.000000000000000 
     4      5      7      0         -0.000000000000000 
     4      5      7      1         -0.000000000000000 
     4      5      8      0         -0.000000000000000 
     4      5      8      1         -0.000000000000000 
