     2      9      9      2 
     0      8      2      1          0.000000000000000 
     0      8      3      0          0.001326040265117 
     0      8      3      1          0.005228616824335 
     0      8      4      0          0.011410478200601 
     0      8      4      1          0.003470751288523 
     0      8      5      0         -0.000000000000000 
     0      8      5      1         -0.000000000000000 
     0      8      6      0         -0.000000000000000 
     0      8      6      1         -0.000000000000000 
     0      8      7      0         -0.010602336221486 
     0      8      7      1          0.004860172581881 
     0      8      8      0          0.010833475262275 
     0      8      8      1          0.011922121251103 
     1      0      0      0          0.001077468832682 
     1      0      0      1          0.007862537081746 
     1      0      1      0          0.000000000000000 
     1      0      1      1          0.000000000000000 
     1      0      2      0          0.000000000000000 
     1      0      2      1          0.000000000000000 
     1      0      3      0          0.002894268862005 
     1      0      3      1          0.011803513685789 
     1      0      4      0         -0.000722640250569 
     1      0      4      1          0.000491901138629 
     1      0      5      0          0.000000000000000 
     1      0      5      1         -0.000000000000000 
     1      0      6      0          0.000000000000000 
     1      0      6      1         -0.000000000000000 
     1      0      7      0          0.004751698327330 
     1      0      7      1          0.021454215443788 
     1      0      8      0          0.003292978999922 
     1      0      8      1          0.016528544160602 
     1      1      0      0          0.000000000000000 
     1      1      0      1          0.000000000000000 
     1      1      1      0          0.000796433395284 
     1      1      1      1          0.008273745516232 
     1      1      2      0          0.000000000000000 
     1      1      2      1          0.000000000000000 
     1      1      3      0          0.000000000000000 
     1      1      3      1          0.000000000000000 
     1      1      4      0          0.000000000000000 
     1      1      4      1          0.000000000000000 
     1      1      5      0          0.001776670906080 
     1      1      5      1          0.012103313361755 
     1      1      6      0          0.000001452389379 
     1      1      6      1          0.000009894192403 
     1      1      7      0          0.000000000000000 
     1      1      7      1          0.000000000000000 
     1      1      8      0          0.000000000000000 
     1      1      8      1          0.000000000000001 
     1      2      0      0          0.000000000000000 
     1      2      0      1          0.000000000000000 
     1      2      1      0          0.000000000000000 
     1      2      1      1          0.000000000000000 
     1      2      2      0          0.000796433395304 
     1      2      2      1          0.008273745516322 
     1      2      3      0          0.000000000000000 
     1      2      3      1          0.000000000000000 
     1      2      4      0          0.000000000000000 
     1      2      4      1          0.000000000000000 
     1      2      5      0         -0.000001452389379 
     1      2      5      1         -0.000009894192403 
     1      2      6      0          0.001776670906106 
     1      2      6      1          0.012103313361812 
     1      2      7      0          0.000000000000000 
     1      2      7      1          0.000000000000001 
     1      2      8      0          0.000000000000000 
     1      2      8      1          0.000000000000001 
     1      3      0      0          0.001877987758956 
     1      3      0      1          0.010483087644373 
     1      3      1      0          0.000000000000000 
     1      3      1      1          0.000000000000000 
     1      3      2      0          0.000000000000000 
     1      3      2      1          0.000000000000000 
     1      3      3      0          0.003097144863626 
     1      3      3      1          0.025485507510195 
     1      3      4      0          0.000438369568288 
     1      3      4      1         -0.003891721165584 
     1      3      5      0         -0.000000000000000 
     1      3      5      1         -0.000000000000000 
     1      3      6      0         -0.000000000000000 
     1      3      6      1         -0.000000000000000 
     1      3      7      0          0.004787056614611 
     1      3      7      1          0.030067010593789 
     1      3      8      0          0.005572568295116 
     1      3      8      1          0.037346704730694 
     1      4      0      0          0.001155754980450 
     1      4      0      1          0.000914893265142 
     1      4      1      0          0.000000000000000 
     1      4      1      1          0.000000000000000 
     1      4      2      0          0.000000000000000 
     1      4      2      1          0.000000000000000 
     1      4      3      0          0.005119338297684 
     1      4      3      1         -0.003521396510131 
     1      4      4      0         -0.002364429690592 
     1      4      4      1          0.004165538739411 
     1      4      5      0          0.000000000000000 
     1      4      5      1          0.000000000000000 
     1      4      6      0          0.000000000000000 
     1      4      6      1          0.000000000000001 
     1      4      7      0          0.007618349479010 
     1      4      7      1          0.002936787840544 
     1      4      8      0          0.003946583643172 
     1      4      8      1         -0.000930982464096 
     1      5      0      0         -0.000000000000000 
     1      5      0      1         -0.000000000000000 
     1      5      1      0          0.003438091821528 
     1      5      1      1          0.011835894794501 
     1      5      2      0         -0.000002810564427 
     1      5      2      1         -0.000009675583607 
     1      5      3      0         -0.000000000000000 
     1      5      3      1         -0.000000000000000 
     1      5      4      0          0.000000000000000 
     1      5      4      1          0.000000000000000 
     1      5      5      0          0.007950316757105 
     1      5      5      1          0.023343655912545 
     1      5      6      0          0.000000000000000 
     1      5      6      1          0.000000000000000 
     1      5      7      0         -0.000000000000000 
     1      5      7      1          0.000000000000000 
     1      5      8      0         -0.000000000000000 
     1      5      8      1          0.000000000000000 
     1      6      0      0         -0.000000000000000 
     1      6      0      1         -0.000000000000000 
     1      6      1      0          0.000002810564427 
     1      6      1      1          0.000009675583608 
     1      6      2      0          0.003438091821555 
     1      6      2      1          0.011835894794558 
     1      6      3      0         -0.000000000000000 
     1      6      3      1         -0.000000000000000 
     1      6      4      0          0.000000000000000 
     1      6      4      1          0.000000000000001 
     1      6      5      0          0.000000000000000 
     1      6      5      1          0.000000000000000 
     1      6      6      0          0.007950316757085 
     1      6      6      1          0.023343655912456 
     1      6      7      0         -0.000000000000000 
     1      6      7      1          0.000000000000000 
     1      6      8      0         -0.000000000000000 
     1      6      8      1          0.000000000000000 
     1      7      0      0          0.001515472096193 
     1      7      0      1          0.018201368276191 
     1      7      1      0         -0.000000000000000 
     1      7      1      1          0.000000000000000 
     1      7      2      0         -0.000000000000000 
     1      7      2      1          0.000000000000001 
     1      7      3      0          0.000031247379795 
     1      7      3      1          0.028173012237549 
     1      7      4      0          0.002716007750870 
     1      7      4      1          0.002133914705650 
     1      7      5      0         -0.000000000000000 
     1      7      5      1          0.000000000000000 
     1      7      6      0         -0.000000000000000 
     1      7      6      1          0.000000000000000 
     1      7      7      0         -0.000527829939968 
     1      7      7      1          0.059987717632033 
     1      7      8      0          0.004670982844084 
     1      7      8      1          0.050007594702458 
     1      8      0      0          0.002266502499126 
     1      8      0      1          0.013754627233199 
     1      8      1      0          0.000000000000000 
     1      8      1      1          0.000000000000001 
     1      8      2      0          0.000000000000000 
     1      8      2      1          0.000000000000001 
     1      8      3      0          0.005742460020654 
     1      8      3      1          0.034970113250552 
     1      8      4      0         -0.000840228830287 
     1      8      4      1         -0.001245022121852 
     1      8      5      0          0.000000000000000 
     1      8      5      1          0.000000000000000 
     1      8      6      0          0.000000000000000 
     1      8      6      1          0.000000000000000 
     1      8      7      0          0.010812726340535 
     1      8      7      1          0.049128793552285 
     1      8      8      0          0.012120339537896 
     1      8      8      1          0.102674715975613 
