     2      2      9      9 
     0      0      7      1          0.000000000000000 
     0      0      7      2          0.000000000000000 
     0      0      7      3         -0.000153397699736 
     0      0      7      4         -0.015216612223649 
     0      0      7      5          0.000000000000000 
     0      0      7      6          0.000000000000001 
     0      0      7      7          0.016334385229391 
     0      0      7      8         -0.010515692003609 
     0      0      8      0          0.005037386458382 
     0      0      8      1         -0.000000000000000 
     0      0      8      2          0.000000000000000 
     0      0      8      3          0.001390720616480 
     0      0      8      4          0.011344093163335 
     0      0      8      5         -0.000000000000000 
     0      0      8      6         -0.000000000000000 
     0      0      8      7         -0.010515692003609 
     0      0      8      8          0.010810306217891 
     0      1      0      0          0.000978802163782 
     0      1      0      1          0.000000000000000 
     0      1      0      2          0.000000000000000 
     0      1      0      3          0.003821884168622 
     0      1      0      4         -0.002824494686249 
     0      1      0      5          0.000000000000000 
     0      1      0      6          0.000000000000000 
     0      1      0      7          0.007825493818322 
     0      1      0      8          0.003765967722348 
     0      1      1      0         -0.000000000000000 
     0      1      1      1          0.000785797528743 
     0      1      1      2          0.000000000000000 
     0      1      1      3         -0.000000000000000 
     0      1      1      4         -0.000000000000000 
     0      1      1      5          0.000073140866434 
     0      1      1      6          0.000000059791049 
     0      1      1      7          0.000000000000000 
     0      1      1      8          0.000000000000000 
     0      1      2      0          0.000000000000000 
     0      1      2      1          0.000000000000000 
     0      1      2      2          0.000785797528763 
     0      1      2      3          0.000000000000000 
     0      1      2      4         -0.000000000000000 
     0      1      2      5         -0.000000059791049 
     0      1      2      6          0.000073140866461 
     0      1      2      7          0.000000000000000 
     0      1      2      8          0.000000000000000 
     0      1      3      0          0.000809738227718 
     0      1      3      1          0.000000000000000 
     0      1      3      2          0.000000000000000 
     0      1      3      3          0.003044419998279 
     0      1      3      4         -0.004478068744231 
     0      1      3      5          0.000000000000000 
     0      1      3      6          0.000000000000000 
     0      1      3      7          0.009547559123512 
     0      1      3      8          0.004973885310857 
     0      1      4      0          0.003213277960076 
     0      1      4      1          0.000000000000000 
     0      1      4      2          0.000000000000000 
     0      1      4      3          0.010085879025058 
     0      1      4      4         -0.002378583568061 
     0      1      4      5          0.000000000000000 
     0      1      4      6          0.000000000000000 
     0      1      4      7          0.012880023901858 
     0      1      4      8          0.009125524171948 
     0      1      5      0         -0.000000000000000 
     0      1      5      1          0.005125343440944 
     0      1      5      2         -0.000004189855507 
     0      1      5      3         -0.000000000000000 
     0      1      5      4          0.000000000000000 
     0      1      5      5          0.007948791516007 
     0      1      5      6          0.000000000000000 
     0      1      5      7         -0.000000000000000 
     0      1      5      8         -0.000000000000000 
     0      1      6      0         -0.000000000000000 
     0      1      6      1          0.000004189855507 
     0      1      6      2          0.005125343440971 
     0      1      6      3         -0.000000000000001 
     0      1      6      4          0.000000000000000 
     0      1      6      5          0.000000000000000 
     0      1      6      6          0.007948791515987 
     0      1      6      7         -0.000000000000001 
     0      1      6      8         -0.000000000000000 
     0      1      7      0         -0.001739381207186 
     0      1      7      1         -0.000000000000000 
     0      1      7      2         -0.000000000000000 
     0      1      7      3         -0.004911061600089 
     0      1      7      4         -0.002389622254034 
     0      1      7      5          0.000000000000000 
     0      1      7      6          0.000000000000000 
     0      1      7      7         -0.000702024996298 
     0      1      7      8         -0.002161832215131 
     0      1      8      0          0.001617902225371 
     0      1      8      1          0.000000000000000 
     0      1      8      2          0.000000000000000 
     0      1      8      3          0.006273314527590 
     0      1      8      4         -0.005789095328822 
     0      1      8      5          0.000000000000000 
     0      1      8      6          0.000000000000000 
     0      1      8      7          0.017536097121301 
     0      1      8      8          0.012312679765133 
     1      0      0      0          0.000978802163782 
     1      0      0      1         -0.000000000000000 
     1      0      0      2          0.000000000000000 
     1      0      0      3          0.000809738227718 
     1      0      0      4          0.003213277960076 
     1      0      0      5         -0.000000000000000 
     1      0      0      6         -0.000000000000000 
     1      0      0      7         -0.001739381207186 
     1      0      0      8          0.001617902225371 
     1      0      1      0          0.000000000000000 
     1      0      1      1          0.000785797528743 
     1      0      1      2          0.000000000000000 
     1      0      1      3          0.000000000000000 
     1      0      1      4          0.000000000000000 
     1      0      1      5          0.005125343440944 
     1      0      1      6          0.000004189855507 
     1      0      1      7         -0.000000000000000 
     1      0      1      8          0.000000000000000 
     1      0      2      0          0.000000000000000 
     1      0      2      1          0.000000000000000 
     1      0      2      2          0.000785797528763 
     1      0      2      3          0.000000000000000 
     1      0      2      4          0.000000000000000 
     1      0      2      5         -0.000004189855507 
     1      0      2      6          0.005125343440971 
     1      0      2      7         -0.000000000000000 
     1      0      2      8          0.000000000000000 
     1      0      3      0          0.003821884168622 
     1      0      3      1         -0.000000000000000 
     1      0      3      2          0.000000000000000 
     1      0      3      3          0.003044419998279 
     1      0      3      4          0.010085879025058 
     1      0      3      5         -0.000000000000000 
     1      0      3      6         -0.000000000000001 
     1      0      3      7         -0.004911061600089 
     1      0      3      8          0.006273314527590 
     1      0      4      0         -0.002824494686249 
     1      0      4      1         -0.000000000000000 
     1      0      4      2         -0.000000000000000 
     1      0      4      3         -0.004478068744231 
     1      0      4      4         -0.002378583568061 
     1      0      4      5          0.000000000000000 
     1      0      4      6          0.000000000000000 
     1      0      4      7         -0.002389622254034 
     1      0      4      8         -0.005789095328822 
     1      0      5      0          0.000000000000000 
     1      0      5      1          0.000073140866434 
     1      0      5      2         -0.000000059791049 
     1      0      5      3          0.000000000000000 
     1      0      5      4          0.000000000000000 
     1      0      5      5          0.007948791516007 
     1      0      5      6          0.000000000000000 
     1      0      5      7          0.000000000000000 
     1      0      5      8          0.000000000000000 
     1      0      6      0          0.000000000000000 
     1      0      6      1          0.000000059791049 
     1      0      6      2          0.000073140866461 
     1      0      6      3          0.000000000000000 
     1      0      6      4          0.000000000000000 
     1      0      6      5          0.000000000000000 
     1      0      6      6          0.007948791515987 
     1      0      6      7          0.000000000000000 
     1      0      6      8          0.000000000000000 
     1      0      7      0          0.007825493818322 
     1      0      7      1          0.000000000000000 
     1      0      7      2          0.000000000000000 
     1      0      7      3          0.009547559123512 
     1      0      7      4          0.012880023901858 
     1      0      7      5         -0.000000000000000 
     1      0      7      6         -0.000000000000001 
     1      0      7      7         -0.000702024996298 
     1      0      7      8          0.017536097121302 
     1      0      8      0          0.003765967722348 
     1      0      8      1          0.000000000000000 
     1      0      8      2          0.000000000000000 
     1      0      8      3          0.004973885310857 
     1      0      8      4          0.009125524171948 
     1      0      8      5         -0.000000000000000 
     1      0      8      6         -0.000000000000000 
     1      0      8      7         -0.002161832215130 
     1      0      8      8          0.012312679765133 
     1      1      0      0          0.006637936071083 
     1      1      0      1          0.000000000000000 
     1      1      0      2          0.000000000000000 
     1      1      0      3          0.009783053361394 
     1      1      0      4          0.000641266417056 
     1      1      0      5         -0.000000000000000 
     1      1      0      6         -0.000000000000000 
     1      1      0      7          0.018197047447567 
     1      1      0      8          0.014020967632252 
     1      1      1      0          0.000000000000000 
     1      1      1      1          0.007862668402005 
     1      1      1      2          0.000000000000000 
     1      1      1      3          0.000000000000000 
     1      1      1      4          0.000000000000000 
     1      1      1      5          0.011672777891340 
     1      1      1      6          0.000009542239128 
     1      1      1      7          0.000000000000000 
     1      1      1      8          0.000000000000001 
     1      1      2      0          0.000000000000000 
     1      1      2      1          0.000000000000000 
     1      1      2      2          0.007862668402092 
     1      1      2      3          0.000000000000000 
     1      1      2      4          0.000000000000000 
     1      1      2      5         -0.000009542239128 
     1      1      2      6          0.011672777891397 
     1      1      2      7          0.000000000000001 
     1      1      2      8          0.000000000000001 
     1      1      3      0          0.009783053361394 
     1      1      3      1          0.000000000000000 
     1      1      3      2          0.000000000000000 
     1      1      3      3          0.024052705673051 
     1      1      3      4         -0.003707254553647 
     1      1      3      5         -0.000000000000000 
     1      1      3      6         -0.000000000000000 
     1      1      3      7          0.028202488143203 
     1      1      3      8          0.035600933912038 
     1      1      4      0          0.000641266417056 
     1      1      4      1          0.000000000000000 
     1      1      4      2          0.000000000000000 
     1      1      4      3         -0.003707254553647 
     1      1      4      4          0.003959867440967 
     1      1      4      5          0.000000000000000 
     1      1      4      6          0.000000000000001 
     1      1      4      7          0.002038134204990 
     1      1      4      8         -0.001355271497406 
     1      1      5      0         -0.000000000000000 
     1      1      5      1          0.011672777891340 
     1      1      5      2         -0.000009542239128 
     1      1      5      3         -0.000000000000000 
     1      1      5      4          0.000000000000000 
     1      1      5      5          0.023037453054614 
     1      1      5      6          0.000000000000000 
     1      1      5      7         -0.000000000000000 
     1      1      5      8          0.000000000000000 
     1      1      6      0         -0.000000000000000 
     1      1      6      1          0.000009542239128 
     1      1      6      2          0.011672777891397 
     1      1      6      3         -0.000000000000000 
     1      1      6      4          0.000000000000001 
     1      1      6      5          0.000000000000000 
     1      1      6      6          0.023037453054526 
     1      1      6      7          0.000000000000000 
     1      1      6      8          0.000000000000000 
     1      1      7      0          0.018197047447567 
     1      1      7      1          0.000000000000000 
     1      1      7      2          0.000000000000001 
     1      1      7      3          0.028202488143203 
     1      1      7      4          0.002038134204991 
     1      1      7      5         -0.000000000000000 
     1      1      7      6          0.000000000000000 
     1      1      7      7          0.060077950171471 
     1      1      7      8          0.049933411718301 
     1      1      8      0          0.014020967632252 
     1      1      8      1          0.000000000000001 
     1      1      8      2          0.000000000000001 
     1      1      8      3          0.035600933912039 
     1      1      8      4         -0.001355271497406 
     1      1      8      5          0.000000000000000 
     1      1      8      6          0.000000000000000 
     1      1      8      7          0.049933411718303 
     1      1      8      8          0.103734291117240 
