     5      5      5      8 
     0      4      4      0         -0.008774522422365 
     0      4      4      1         -0.000000000000018 
     0      4      4      2         -0.000000000000173 
     0      4      4      3         -0.010427117638347 
     0      4      4      4          0.000000000000000 
     0      4      4      5         -0.006950124069976 
     0      4      4      6          0.000000000000011 
     0      4      4      7         -0.012471516442789 
     1      0      0      0          0.024427141272441 
     1      0      0      1          0.000000000000044 
     1      0      0      2          0.000000000000391 
     1      0      0      3          0.023803832782371 
     1      0      0      4         -0.000000000000000 
     1      0      0      5          0.013639056654399 
     1      0      0      6         -0.000000000000052 
     1      0      0      7          0.055060947442513 
     1      0      1      0          0.001132112833914 
     1      0      1      1          0.000000000000011 
     1      0      1      2          0.000000000000016 
     1      0      1      3         -0.000721780693513 
     1      0      1      4          0.000000000000000 
     1      0      1      5          0.015789985548874 
     1      0      1      6          0.000000000000003 
     1      0      1      7          0.010021388325760 
     1      0      2      0          0.000000000000002 
     1      0      2      1         -0.014991944267471 
     1      0      2      2         -0.008209873829594 
     1      0      2      3          0.000000000000124 
     1      0      2      4          0.000000000000000 
     1      0      2      5          0.000000000000052 
     1      0      2      6         -0.032094526010602 
     1      0      2      7         -0.000000000000033 
     1      0      3      0          0.011031014594253 
     1      0      3      1         -0.000000000000010 
     1      0      3      2          0.000000000000184 
     1      0      3      3          0.014836087354240 
     1      0      3      4         -0.000000000000001 
     1      0      3      5         -0.026250089088420 
     1      0      3      6         -0.000000000000040 
     1      0      3      7          0.008882893718508 
     1      0      4      0          0.000000000000000 
     1      0      4      1         -0.000000000000000 
     1      0      4      2         -0.000000000000000 
     1      0      4      3         -0.000000000000001 
     1      0      4      4         -0.034331803240076 
     1      0      4      5          0.000000000000000 
     1      0      4      6         -0.000000000000000 
     1      0      4      7          0.000000000000000 
     1      1      0      0          0.004480284511798 
     1      1      0      1          0.000000000000011 
     1      1      0      2          0.000000000000079 
     1      1      0      3          0.004538469980200 
     1      1      0      4         -0.000000000000000 
     1      1      0      5          0.005489522039898 
     1      1      0      6         -0.000000000000011 
     1      1      0      7          0.013083700050014 
     1      1      1      0          0.116212765425304 
     1      1      1      1          0.000000000000207 
     1      1      1      2          0.000000000000922 
     1      1      1      3          0.060300194518937 
     1      1      1      4         -0.000000000000001 
     1      1      1      5          0.009574324139615 
     1      1      1      6         -0.000000000000176 
     1      1      1      7          0.117230307115224 
     1      1      2      0         -0.000000000000047 
     1      1      2      1          0.042044699498113 
     1      1      2      2         -0.008907497514126 
     1      1      2      3          0.000000000000154 
     1      1      2      4         -0.000000000000000 
     1      1      2      5         -0.000000000000012 
     1      1      2      6          0.028251087795138 
     1      1      2      7          0.000000000000022 
     1      1      3      0         -0.019978144493654 
     1      1      3      1          0.000000000000045 
     1      1      3      2         -0.000000000000033 
     1      1      3      3         -0.004504991444991 
     1      1      3      4          0.000000000000001 
     1      1      3      5          0.032676994439142 
     1      1      3      6          0.000000000000025 
     1      1      3      7          0.010673711175240 
     1      1      4      0         -0.000000000000000 
     1      1      4      1          0.000000000000000 
     1      1      4      2          0.000000000000000 
     1      1      4      3          0.000000000000001 
     1      1      4      4          0.039549435238508 
     1      1      4      5         -0.000000000000000 
     1      1      4      6          0.000000000000000 
     1      1      4      7         -0.000000000000000 
     1      2      0      0         -0.000000000000001 
     1      2      0      1          0.005201123014933 
     1      2      0      2          0.003810869549894 
     1      2      0      3         -0.000000000000058 
     1      2      0      4         -0.000000000000000 
     1      2      0      5         -0.000000000000023 
     1      2      0      6          0.011201661421455 
     1      2      0      7          0.000000000000009 
     1      2      1      0         -0.000000000000064 
     1      2      1      1          0.137107203365148 
     1      2      1      2         -0.000647619897016 
     1      2      1      3          0.000000000000063 
     1      2      1      4         -0.000000000000001 
     1      2      1      5         -0.000000000000182 
     1      2      1      6          0.132314586566363 
     1      2      1      7          0.000000000000110 
     1      2      2      0         -0.014412368772708 
     1      2      2      1          0.000000000000027 
     1      2      2      2         -0.000000000001030 
     1      2      2      3         -0.061356950078492 
     1      2      2      4          0.000000000000001 
     1      2      2      5         -0.009614152485084 
     1      2      2      6         -0.000000000000065 
     1      2      2      7          0.028550973270745 
     1      2      3      0         -0.000000000000029 
     1      2      3      1          0.037172881255899 
     1      2      3      2          0.062545940662352 
     1      2      3      3         -0.000000000000986 
     1      2      3      4         -0.000000000000000 
     1      2      3      5         -0.000000000000163 
     1      2      3      6          0.015699629279719 
     1      2      3      7          0.000000000000016 
     1      2      4      0         -0.000000000000000 
     1      2      4      1          0.000000000000000 
     1      2      4      2          0.000000000000000 
     1      2      4      3         -0.000000000000000 
     1      2      4      4         -0.000000000000007 
     1      2      4      5         -0.000000000000000 
     1      2      4      6          0.000000000000000 
     1      2      4      7          0.000000000000000 
     1      3      0      0         -0.001298668364006 
     1      3      0      1          0.000000000000011 
     1      3      0      2         -0.000000000000029 
     1      3      0      3         -0.003428865457736 
     1      3      0      4          0.000000000000000 
     1      3      0      5          0.014503229018159 
     1      3      0      6          0.000000000000009 
     1      3      0      7          0.003947102368764 
     1      3      1      0         -0.075494568935739 
     1      3      1      1          0.000000000000133 
     1      3      1      2         -0.000000000000432 
     1      3      1      3         -0.043560139789697 
     1      3      1      4          0.000000000000003 
     1      3      1      5          0.161597571835396 
     1      3      1      6          0.000000000000132 
     1      3      1      7          0.020549062145173 
     1      3      2      0         -0.000000000000040 
     1      3      2      1          0.038393268397734 
     1      3      2      2          0.066500841162098 
     1      3      2      3         -0.000000000001032 
     1      3      2      4         -0.000000000000000 
     1      3      2      5         -0.000000000000165 
     1      3      2      6          0.008980962641322 
     1      3      2      7          0.000000000000014 
     1      3      3      0         -0.011400753883986 
     1      3      3      1          0.000000000000085 
     1      3      3      2         -0.000000000000205 
     1      3      3      3         -0.016853551028623 
     1      3      3      4          0.000000000000001 
     1      3      3      5          0.037599706122235 
     1      3      3      6          0.000000000000011 
     1      3      3      7          0.010524062785375 
     1      3      4      0         -0.000000000000000 
     1      3      4      1          0.000000000000000 
     1      3      4      2          0.000000000000000 
     1      3      4      3          0.000000000000000 
     1      3      4      4          0.016013107876549 
     1      3      4      5         -0.000000000000000 
     1      3      4      6          0.000000000000000 
     1      3      4      7         -0.000000000000000 
     1      4      0      0         -0.000000000000000 
     1      4      0      1          0.000000000000000 
     1      4      0      2          0.000000000000000 
     1      4      0      3          0.000000000000000 
     1      4      0      4          0.013966668319089 
     1      4      0      5         -0.000000000000000 
     1      4      0      6          0.000000000000000 
     1      4      0      7         -0.000000000000000 
     1      4      1      0         -0.000000000000000 
     1      4      1      1          0.000000000000000 
     1      4      1      2          0.000000000000001 
     1      4      1      3          0.000000000000004 
     1      4      1      4          0.188621007470221 
     1      4      1      5         -0.000000000000002 
     1      4      1      6          0.000000000000001 
     1      4      1      7         -0.000000000000000 
     1      4      2      0         -0.000000000000000 
     1      4      2      1          0.000000000000000 
     1      4      2      2          0.000000000000000 
     1      4      2      3         -0.000000000000000 
     1      4      2      4         -0.000000000000016 
     1      4      2      5         -0.000000000000000 
     1      4      2      6          0.000000000000000 
     1      4      2      7          0.000000000000000 
     1      4      3      0         -0.000000000000000 
     1      4      3      1          0.000000000000000 
     1      4      3      2          0.000000000000000 
     1      4      3      3          0.000000000000000 
     1      4      3      4          0.024537034213096 
     1      4      3      5         -0.000000000000000 
     1      4      3      6          0.000000000000000 
     1      4      3      7         -0.000000000000000 
     1      4      4      0          0.028192977133678 
     1      4      4      1          0.000000000000055 
     1      4      4      2          0.000000000000724 
     1      4      4      3          0.044621867353274 
     1      4      4      4         -0.000000000000001 
     1      4      4      5          0.016752284091488 
     1      4      4      6         -0.000000000000003 
     1      4      4      7         -0.001681018287140 
     2      0      0      0         -0.000000000000003 
     2      0      0      1          0.012971249534546 
     2      0      0      2          0.007319076162132 
     2      0      0      3         -0.000000000000112 
     2      0      0      4         -0.000000000000000 
     2      0      0      5         -0.000000000000056 
     2      0      0      6          0.030728089635524 
     2      0      0      7          0.000000000000026 
     2      0      1      0          0.000000000000002 
     2      0      1      1         -0.014946340484158 
     2      0      1      2         -0.008184255893774 
     2      0      1      3          0.000000000000123 
     2      0      1      4          0.000000000000000 
     2      0      1      5          0.000000000000054 
     2      0      1      6         -0.031990472936167 
     2      0      1      7         -0.000000000000034 
     2      0      2      0          0.000826275823184 
     2      0      2      1          0.000000000000006 
     2      0      2      2          0.000000000000020 
     2      0      2      3          0.000493954127856 
     2      0      2      4          0.000000000000000 
     2      0      2      5          0.005785617324089 
     2      0      2      6          0.000000000000006 
     2      0      2      7          0.004561215116253 
     2      0      3      0         -0.000000000000002 
     2      0      3      1         -0.002710298605187 
     2      0      3      2         -0.001855707846522 
     2      0      3      3          0.000000000000025 
     2      0      3      4          0.000000000000000 
     2      0      3      5          0.000000000000015 
     2      0      3      6         -0.005645250571865 
     2      0      3      7         -0.000000000000008 
     2      0      4      0         -0.000000000000000 
     2      0      4      1          0.000000000000000 
     2      0      4      2          0.000000000000000 
     2      0      4      3         -0.000000000000000 
     2      0      4      4          0.000000000000003 
     2      0      4      5          0.000000000000000 
     2      0      4      6          0.000000000000000 
     2      0      4      7         -0.000000000000000 
     2      1      0      0          0.000000000000003 
     2      1      0      1         -0.011492785783111 
     2      1      0      2         -0.004522328248667 
     2      1      0      3          0.000000000000065 
     2      1      0      4          0.000000000000000 
     2      1      0      5          0.000000000000028 
     2      1      0      6         -0.015013619580838 
     2      1      0      7         -0.000000000000017 
     2      1      1      0         -0.000000000000038 
     2      1      1      1          0.042012727777241 
     2      1      1      2         -0.008907719010176 
     2      1      1      3          0.000000000000159 
     2      1      1      4         -0.000000000000000 
     2      1      1      5         -0.000000000000015 
     2      1      1      6          0.027981805429711 
     2      1      1      7          0.000000000000028 
     2      1      2      0          0.073605312190921 
     2      1      2      1          0.000000000000155 
     2      1      2      2          0.000000000000121 
     2      1      2      3          0.009775977083779 
     2      1      2      4          0.000000000000000 
     2      1      2      5          0.009032499017015 
     2      1      2      6         -0.000000000000139 
     2      1      2      7          0.091277948036165 
     2      1      3      0         -0.000000000000008 
     2      1      3      1          0.014773783868522 
     2      1      3      2          0.032050803928442 
     2      1      3      3         -0.000000000000514 
     2      1      3      4         -0.000000000000000 
     2      1      3      5         -0.000000000000085 
     2      1      3      6          0.008457465397986 
     2      1      3      7         -0.000000000000001 
     2      1      4      0         -0.000000000000000 
     2      1      4      1         -0.000000000000000 
     2      1      4      2          0.000000000000000 
     2      1      4      3         -0.000000000000000 
     2      1      4      4         -0.000000000000005 
     2      1      4      5         -0.000000000000000 
     2      1      4      6          0.000000000000000 
     2      1      4      7         -0.000000000000000 
     2      2      0      0         -0.003521926960284 
     2      2      0      1         -0.000000000000011 
     2      2      0      2          0.000000000000005 
     2      2      0      3          0.000172187365173 
     2      2      0      4         -0.000000000000000 
     2      2      0      5         -0.002308288280886 
     2      2      0      6          0.000000000000013 
     2      2      0      7         -0.011197088914865 
     2      2      1      0         -0.014617368655565 
     2      2      1      1          0.000000000000040 
     2      2      1      2         -0.000000000001031 
     2      2      1      3         -0.061565025543752 
     2      2      1      4          0.000000000000001 
     2      2      1      5         -0.009763839605045 
     2      2      1      6         -0.000000000000058 
     2      2      1      7          0.028393865093146 
     2      2      2      0         -0.000000000000055 
     2      2      2      1          0.109097350871591 
     2      2      2      2         -0.023755107025531 
     2      2      2      3          0.000000000000411 
     2      2      2      4         -0.000000000000001 
     2      2      2      5         -0.000000000000093 
     2      2      2      6          0.097677300028516 
     2      2      2      7          0.000000000000074 
     2      2      3      0          0.010770487445874 
     2      2      3      1         -0.000000000000009 
     2      2      3      2          0.000000000000516 
     2      2      3      3          0.032458491884939 
     2      2      3      4         -0.000000000000001 
     2      2      3      5          0.012430917156851 
     2      2      3      6         -0.000000000000006 
     2      2      3      7          0.000020944116073 
     2      2      4      0         -0.000000000000000 
     2      2      4      1         -0.000000000000000 
     2      2      4      2         -0.000000000000000 
     2      2      4      3          0.000000000000000 
     2      2      4      4          0.005356551250193 
     2      2      4      5         -0.000000000000000 
     2      2      4      6         -0.000000000000000 
     2      2      4      7         -0.000000000000000 
     2      3      0      0          0.000000000000005 
     2      3      0      1         -0.005521549218598 
     2      3      0      2         -0.006898247314642 
     2      3      0      3          0.000000000000108 
     2      3      0      4          0.000000000000000 
     2      3      0      5          0.000000000000020 
     2      3      0      6         -0.004471652285497 
     2      3      0      7         -0.000000000000003 
     2      3      1      0         -0.000000000000048 
     2      3      1      1          0.038494398107582 
     2      3      1      2          0.066668057735289 
     2      3      1      3         -0.000000000001038 
     2      3      1      4         -0.000000000000000 
     2      3      1      5         -0.000000000000159 
     2      3      1      6          0.008859415230997 
     2      3      1      7          0.000000000000013 
     2      3      2      0         -0.044733353530997 
     2      3      2      1          0.000000000000094 
     2      3      2      2          0.000000000000110 
     2      3      2      3         -0.005487679310157 
     2      3      2      4          0.000000000000001 
     2      3      2      5          0.127163324357716 
     2      3      2      6          0.000000000000094 
     2      3      2      7          0.017568519711087 
     2      3      3      0          0.000000000000016 
     2      3      3      1          0.005798650042118 
     2      3      3      2         -0.007860963197429 
     2      3      3      3          0.000000000000141 
     2      3      3      4         -0.000000000000000 
     2      3      3      5         -0.000000000000011 
     2      3      3      6          0.005998995111664 
     2      3      3      7         -0.000000000000002 
     2      3      4      0          0.000000000000000 
     2      3      4      1         -0.000000000000000 
     2      3      4      2         -0.000000000000000 
     2      3      4      3          0.000000000000000 
     2      3      4      4         -0.000000000000005 
     2      3      4      5         -0.000000000000000 
     2      3      4      6         -0.000000000000000 
     2      3      4      7         -0.000000000000000 
     2      4      0      0          0.000000000000000 
     2      4      0      1         -0.000000000000000 
     2      4      0      2         -0.000000000000000 
     2      4      0      3          0.000000000000000 
     2      4      0      4         -0.000000000000001 
     2      4      0      5          0.000000000000000 
     2      4      0      6         -0.000000000000000 
     2      4      0      7          0.000000000000000 
     2      4      1      0         -0.000000000000000 
     2      4      1      1          0.000000000000000 
     2      4      1      2          0.000000000000000 
     2      4      1      3         -0.000000000000000 
     2      4      1      4         -0.000000000000006 
     2      4      1      5         -0.000000000000000 
     2      4      1      6          0.000000000000000 
     2      4      1      7          0.000000000000000 
     2      4      2      0         -0.000000000000000 
     2      4      2      1          0.000000000000000 
     2      4      2      2          0.000000000000000 
     2      4      2      3          0.000000000000003 
     2      4      2      4          0.137722099206441 
     2      4      2      5         -0.000000000000002 
     2      4      2      6          0.000000000000001 
     2      4      2      7         -0.000000000000000 
     2      4      3      0          0.000000000000000 
     2      4      3      1         -0.000000000000000 
     2      4      3      2         -0.000000000000000 
     2      4      3      3          0.000000000000000 
     2      4      3      4         -0.000000000000017 
     2      4      3      5         -0.000000000000000 
     2      4      3      6         -0.000000000000000 
     2      4      3      7         -0.000000000000000 
     2      4      4      0         -0.000000000000010 
     2      4      4      1          0.013214030797940 
     2      4      4      2          0.011538722253748 
     2      4      4      3         -0.000000000000180 
     2      4      4      4         -0.000000000000000 
     2      4      4      5         -0.000000000000035 
     2      4      4      6          0.007573806695958 
     2      4      4      7          0.000000000000006 
     3      0      0      0         -0.002255097362677 
     3      0      0      1          0.000000000000027 
     3      0      0      2         -0.000000000000054 
     3      0      0      3         -0.007506458516925 
     3      0      0      4          0.000000000000001 
     3      0      0      5          0.036173316068650 
     3      0      0      6          0.000000000000023 
     3      0      0      7          0.010961110071667 
     3      0      1      0          0.011031430911250 
     3      0      1      1         -0.000000000000009 
     3      0      1      2          0.000000000000185 
     3      0      1      3          0.014846228096314 
     3      0      1      4         -0.000000000000001 
     3      0      1      5         -0.026323524553066 
     3      0      1      6         -0.000000000000037 
     3      0      1      7          0.008845194666152 
     3      0      2      0         -0.000000000000001 
     3      0      2      1         -0.002717356018634 
     3      0      2      2         -0.001861258867752 
     3      0      2      3          0.000000000000026 
     3      0      2      4          0.000000000000000 
     3      0      2      5          0.000000000000014 
     3      0      2      6         -0.005661947236912 
     3      0      2      7         -0.000000000000008 
     3      0      3      0          0.009199679281306 
     3      0      3      1         -0.000000000000003 
     3      0      3      2          0.000000000000156 
     3      0      3      3          0.011568587877229 
     3      0      3      4         -0.000000000000000 
     3      0      3      5         -0.014143231606933 
     3      0      3      6         -0.000000000000027 
     3      0      3      7          0.011691649739860 
     3      0      4      0          0.000000000000000 
     3      0      4      1         -0.000000000000000 
     3      0      4      2         -0.000000000000000 
     3      0      4      3         -0.000000000000000 
     3      0      4      4         -0.011170044968131 
     3      0      4      5          0.000000000000000 
     3      0      4      6         -0.000000000000000 
     3      0      4      7          0.000000000000000 
     3      1      0      0          0.011654198497240 
     3      1      0      1         -0.000000000000002 
     3      1      0      2          0.000000000000154 
     3      1      0      3          0.011296122407113 
     3      1      0      4         -0.000000000000000 
     3      1      0      5         -0.013431084244450 
     3      1      0      6         -0.000000000000025 
     3      1      0      7          0.008984067412644 
     3      1      1      0         -0.020499992006044 
     3      1      1      1          0.000000000000040 
     3      1      1      2         -0.000000000000039 
     3      1      1      3         -0.004944263075480 
     3      1      1      4          0.000000000000001 
     3      1      1      5          0.032615120206041 
     3      1      1      6          0.000000000000021 
     3      1      1      7          0.010246580199032 
     3      1      2      0         -0.000000000000012 
     3      1      2      1          0.014627901780508 
     3      1      2      2          0.031829546028731 
     3      1      2      3         -0.000000000000508 
     3      1      2      4         -0.000000000000000 
     3      1      2      5         -0.000000000000083 
     3      1      2      6          0.008408757915142 
     3      1      2      7         -0.000000000000003 
     3      1      3      0          0.074116024784860 
     3      1      3      1          0.000000000000206 
     3      1      3      2          0.000000000000587 
     3      1      3      3          0.035426332104117 
     3      1      3      4         -0.000000000000000 
     3      1      3      5          0.038994371937485 
     3      1      3      6         -0.000000000000117 
     3      1      3      7          0.099236260667698 
     3      1      4      0         -0.000000000000000 
     3      1      4      1          0.000000000000000 
     3      1      4      2          0.000000000000000 
     3      1      4      3          0.000000000000000 
     3      1      4      4          0.012545668836140 
     3      1      4      5         -0.000000000000000 
     3      1      4      6          0.000000000000000 
     3      1      4      7         -0.000000000000000 
     3      2      0      0          0.000000000000002 
     3      2      0      1         -0.000143688773945 
     3      2      0      2         -0.004564758917454 
     3      2      0      3          0.000000000000073 
     3      2      0      4         -0.000000000000000 
     3      2      0      5          0.000000000000007 
     3      2      0      6          0.004411445718013 
     3      2      0      7          0.000000000000006 
     3      2      1      0         -0.000000000000033 
     3      2      1      1          0.036723672968394 
     3      2      1      2          0.062414679848268 
     3      2      1      3         -0.000000000000981 
     3      2      1      4         -0.000000000000000 
     3      2      1      5         -0.000000000000161 
     3      2      1      6          0.015123212970335 
     3      2      1      7          0.000000000000013 
     3      2      2      0          0.010517173682649 
     3      2      2      1         -0.000000000000017 
     3      2      2      2          0.000000000000513 
     3      2      2      3          0.032063945729145 
     3      2      2      4         -0.000000000000001 
     3      2      2      5          0.012468207263882 
     3      2      2      6         -0.000000000000008 
     3      2      2      7          0.000108893265278 
     3      2      3      0         -0.000000000000056 
     3      2      3      1          0.130456915465911 
     3      2      3      2          0.029438629213275 
     3      2      3      3         -0.000000000000399 
     3      2      3      4         -0.000000000000001 
     3      2      3      5         -0.000000000000232 
     3      2      3      6          0.114098553785402 
     3      2      3      7          0.000000000000089 
     3      2      4      0          0.000000000000000 
     3      2      4      1         -0.000000000000000 
     3      2      4      2         -0.000000000000000 
     3      2      4      3          0.000000000000000 
     3      2      4      4         -0.000000000000006 
     3      2      4      5         -0.000000000000000 
     3      2      4      6         -0.000000000000000 
     3      2      4      7         -0.000000000000000 
     3      3      0      0         -0.003163871585077 
     3      3      0      1         -0.000000000000016 
     3      3      0      2         -0.000000000000045 
     3      3      0      3         -0.002368460847140 
     3      3      0      4         -0.000000000000000 
     3      3      0      5         -0.005749694045811 
     3      3      0      6          0.000000000000008 
     3      3      0      7         -0.009734113299248 
     3      3      1      0         -0.011112338504861 
     3      3      1      1          0.000000000000086 
     3      3      1      2         -0.000000000000204 
     3      3      1      3         -0.016524388298813 
     3      3      1      4          0.000000000000001 
     3      3      1      5          0.036904043908239 
     3      3      1      6          0.000000000000009 
     3      3      1      7          0.010412077217440 
     3      3      2      0          0.000000000000018 
     3      3      2      1          0.005916130837251 
     3      3      2      2         -0.007740119136057 
     3      3      2      3          0.000000000000136 
     3      3      2      4         -0.000000000000000 
     3      3      2      5         -0.000000000000011 
     3      3      2      6          0.006164482066150 
     3      3      2      7         -0.000000000000000 
     3      3      3      0         -0.078759375245717 
     3      3      3      1          0.000000000000187 
     3      3      3      2         -0.000000000000607 
     3      3      3      3         -0.054675845852708 
     3      3      3      4          0.000000000000003 
     3      3      3      5          0.174118996394157 
     3      3      3      6          0.000000000000118 
     3      3      3      7          0.032472291480669 
     3      3      4      0         -0.000000000000000 
     3      3      4      1          0.000000000000000 
     3      3      4      2          0.000000000000000 
     3      3      4      3          0.000000000000000 
     3      3      4      4          0.013175476083073 
