     8      8      8      8 
     0      1      3      6          0.033760460617610 
     0      1      3      7         -0.000000000000053 
     0      1      4      0          0.000000000000000 
     0      1      4      1         -0.000000000000001 
     0      1      4      2         -0.000000000000001 
     0      1      4      3         -0.000000000000000 
     0      1      4      4          0.000000000000017 
     0      1      4      5         -0.000000000000000 
     0      1      4      6         -0.000000000000001 
     0      1      4      7         -0.000000000000000 
     0      1      5      0          0.000000000000003 
     0      1      5      1         -0.019966943292990 
     0      1      5      2         -0.004055633304000 
     0      1      5      3          0.000000000000035 
     0      1      5      4          0.000000000000000 
     0      1      5      5          0.000000000000034 
     0      1      5      6         -0.014130659379711 
     0      1      5      7         -0.000000000000031 
     0      1      6      0          0.002630627045949 
     0      1      6      1         -0.000000000000041 
     0      1      6      2          0.000000000000074 
     0      1      6      3          0.007259295180321 
     0      1      6      4         -0.000000000000000 
     0      1      6      5          0.000437566344730 
     0      1      6      6         -0.000000000000053 
     0      1      6      7          0.006916667777268 
     0      1      7      0          0.000000000000015 
     0      1      7      1          0.013749228480989 
     0      1      7      2          0.017785904314340 
     0      1      7      3         -0.000000000000271 
     0      1      7      4         -0.000000000000000 
     0      1      7      5         -0.000000000000049 
     0      1      7      6          0.032242828997958 
     0      1      7      7          0.000000000000060 
     0      2      0      0          0.000000000000632 
     0      2      0      1          0.028266508914606 
     0      2      0      2          0.359342644428889 
     0      2      0      3          0.000000000000356 
     0      2      0      4         -0.000000000000000 
     0      2      0      5         -0.000000000000173 
     0      2      0      6          0.023337666974873 
     0      2      0      7          0.000000000000071 
     0      2      1      0         -0.009722145467446 
     0      2      1      1         -0.000000000000036 
     0      2      1      2          0.000000000002680 
     0      2      1      3          0.085310964749710 
     0      2      1      4         -0.000000000000002 
     0      2      1      5          0.001678237950931 
     0      2      1      6          0.000000000000471 
     0      2      1      7         -0.004308170350118 
     0      2      2      0          0.018185975819980 
     0      2      2      1          0.000000000000645 
     0      2      2      2          0.000000000001938 
     0      2      2      3          0.020861865745099 
     0      2      2      4         -0.000000000000000 
     0      2      2      5          0.009389771288535 
     0      2      2      6          0.000000000000308 
     0      2      2      7         -0.002306744461425 
     0      2      3      0          0.000000000000358 
     0      2      3      1          0.029600077940640 
     0      2      3      2          0.084905589545202 
     0      2      3      3         -0.000000000000016 
     0      2      3      4         -0.000000000000000 
     0      2      3      5         -0.000000000000394 
     0      2      3      6          0.017662519414167 
     0      2      3      7          0.000000000000179 
     0      2      4      0         -0.000000000000000 
     0      2      4      1         -0.000000000000001 
     0      2      4      2         -0.000000000000002 
     0      2      4      3         -0.000000000000000 
     0      2      4      4          0.000000000000004 
     0      2      4      5         -0.000000000000000 
     0      2      4      6         -0.000000000000001 
     0      2      4      7          0.000000000000000 
     0      2      5      0         -0.000000000000179 
     0      2      5      1         -0.003560638293593 
     0      2      5      2         -0.013856844442442 
     0      2      5      3         -0.000000000000425 
     0      2      5      4         -0.000000000000000 
     0      2      5      5          0.000000000000099 
     0      2      5      6         -0.018359177251410 
     0      2      5      7         -0.000000000000126 
     0      2      6      0         -0.000250101225853 
     0      2      6      1          0.000000000000084 
     0      2      6      2          0.000000000000629 
     0      2      6      3          0.022264221990663 
     0      2      6      4         -0.000000000000001 
     0      2      6      5         -0.003808364652777 
     0      2      6      6          0.000000000000116 
     0      2      6      7         -0.006101261812406 
     0      2      7      0          0.000000000000308 
     0      2      7      1          0.017731399215133 
     0      2      7      2          0.027555694926855 
     0      2      7      3          0.000000000000163 
     0      2      7      4          0.000000000000000 
     0      2      7      5         -0.000000000000215 
     0      2      7      6          0.003954148467008 
     0      2      7      7          0.000000000000220 
     0      3      0      0          0.043519283090943 
     0      3      0      1         -0.000000000000436 
     0      3      0      2          0.000000000000354 
     0      3      0      3          0.388586638193358 
     0      3      0      4         -0.000000000000001 
     0      3      0      5         -0.005888759037907 
     0      3      0      6         -0.000000000000415 
     0      3      0      7          0.006398975157258 
     0      3      1      0          0.000000000000182 
     0      3      1      1         -0.000174155131225 
     0      3      1      2          0.085103843862942 
     0      3      1      3         -0.000000000002713 
     0      3      1      4         -0.000000000000000 
     0      3      1      5         -0.000000000000225 
     0      3      1      6          0.027773714151332 
     0      3      1      7          0.000000000000098 
     0      3      2      0          0.000000000000357 
     0      3      2      1          0.012831646560667 
     0      3      2      2          0.019623725163456 
     0      3      2      3          0.000000000000901 
     0      3      2      4         -0.000000000000000 
     0      3      2      5         -0.000000000000382 
     0      3      2      6          0.004744267703708 
     0      3      2      7          0.000000000000169 
     0      3      3      0          0.044512810575944 
     0      3      3      1         -0.000000000000677 
     0      3      3      2         -0.000000000000000 
     0      3      3      3          0.105417276419198 
     0      3      3      4         -0.000000000000001 
     0      3      3      5         -0.013037089792357 
     0      3      3      6         -0.000000000000371 
     0      3      3      7          0.009128025012592 
     0      3      4      0         -0.000000000000001 
     0      3      4      1         -0.000000000000000 
     0      3      4      2         -0.000000000000000 
     0      3      4      3         -0.000000000000003 
     0      3      4      4          0.000061772410135 
     0      3      4      5          0.000000000000000 
     0      3      4      6         -0.000000000000000 
     0      3      4      7          0.000000000000000 
     0      3      5      0         -0.011750699746800 
     0      3      5      1          0.000000000000021 
     0      3      5      2         -0.000000000000425 
     0      3      5      3         -0.036843144615203 
     0      3      5      4          0.000000000000000 
     0      3      5      5          0.007243488262780 
     0      3      5      6          0.000000000000283 
     0      3      5      7         -0.010362657977798 
     0      3      6      0         -0.000000000000047 
     0      3      6      1          0.007410766097399 
     0      3      6      2          0.022450047057094 
     0      3      6      3         -0.000000000000811 
     0      3      6      4         -0.000000000000000 
     0      3      6      5          0.000000000000034 
     0      3      6      6          0.007935563568333 
     0      3      6      7          0.000000000000077 
     0      3      7      0          0.021973680907270 
     0      3      7      1         -0.000000000000267 
     0      3      7      2          0.000000000000164 
     0      3      7      3          0.037608100307164 
     0      3      7      4          0.000000000000001 
     0      3      7      5         -0.018455192052906 
     0      3      7      6         -0.000000000000082 
     0      3      7      7          0.015091371604497 
     0      4      0      0         -0.000000000000001 
     0      4      0      1         -0.000000000000000 
     0      4      0      2         -0.000000000000000 
     0      4      0      3         -0.000000000000001 
     0      4      0      4          0.350393520895466 
     0      4      0      5         -0.000000000000000 
     0      4      0      6         -0.000000000000000 
     0      4      0      7         -0.000000000000000 
     0      4      1      0          0.000000000000000 
     0      4      1      1         -0.000000000000000 
     0      4      1      2         -0.000000000000002 
     0      4      1      3         -0.000000000000001 
     0      4      1      4         -0.000000000000000 
     0      4      1      5         -0.000000000000000 
     0      4      1      6         -0.000000000000000 
     0      4      1      7         -0.000000000000000 
     0      4      2      0         -0.000000000000000 
     0      4      2      1         -0.000000000000000 
     0      4      2      2         -0.000000000000000 
     0      4      2      3         -0.000000000000000 
     0      4      2      4          0.000000000001225 
     0      4      2      5         -0.000000000000000 
     0      4      2      6         -0.000000000000000 
     0      4      2      7          0.000000000000000 
     0      4      3      0         -0.000000000000001 
     0      4      3      1         -0.000000000000000 
     0      4      3      2         -0.000000000000000 
     0      4      3      3         -0.000000000000001 
     0      4      3      4          0.085304713904180 
     0      4      3      5          0.000000000000000 
     0      4      3      6         -0.000000000000000 
     0      4      3      7          0.000000000000000 
     0      4      4      0          0.017980036945450 
     0      4      4      1          0.000000000000019 
     0      4      4      2          0.000000000000023 
     0      4      4      3          0.001314728512984 
     0      4      4      4         -0.000000000000002 
     0      4      4      5          0.003701996118774 
     0      4      4      6         -0.000000000000034 
     0      4      4      7          0.032925128733933 
     0      4      5      0          0.000000000000000 
     0      4      5      1          0.000000000000000 
     0      4      5      2         -0.000000000000000 
     0      4      5      3          0.000000000000000 
     0      4      5      4         -0.032814164024543 
     0      4      5      5         -0.000000000000000 
     0      4      5      6          0.000000000000000 
     0      4      5      7          0.000000000000000 
     0      4      6      0         -0.000000000000000 
     0      4      6      1         -0.000000000000000 
     0      4      6      2         -0.000000000000001 
     0      4      6      3         -0.000000000000000 
     0      4      6      4         -0.000000000000139 
     0      4      6      5         -0.000000000000000 
     0      4      6      6         -0.000000000000000 
     0      4      6      7          0.000000000000000 
     0      4      7      0         -0.000000000000001 
     0      4      7      1         -0.000000000000000 
     0      4      7      2          0.000000000000000 
     0      4      7      3          0.000000000000001 
     0      4      7      4          0.080431620250841 
     0      4      7      5          0.000000000000000 
     0      4      7      6          0.000000000000000 
     0      4      7      7         -0.000000000000000 
     0      5      0      0         -0.025040172218802 
     0      5      0      1         -0.000000000000088 
     0      5      0      2         -0.000000000000178 
     0      5      0      3         -0.005974317646986 
     0      5      0      4         -0.000000000000000 
     0      5      0      5          0.336710842300679 
     0      5      0      6         -0.000000000000051 
     0      5      0      7         -0.025346518729935 
     0      5      1      0         -0.000000000000002 
     0      5      1      1         -0.003737061524833 
     0      5      1      2          0.001001796607805 
     0      5      1      3         -0.000000000000213 
     0      5      1      4         -0.000000000000000 
     0      5      1      5         -0.000000000000040 
     0      5      1      6          0.013081081829618 
     0      5      1      7         -0.000000000000014 
     0      5      2      0         -0.000000000000172 
     0      5      2      1          0.001217947411196 
     0      5      2      2          0.010035532745339 
     0      5      2      3         -0.000000000000379 
     0      5      2      4         -0.000000000000000 
     0      5      2      5          0.000000000001120 
     0      5      2      6         -0.009257065824412 
     0      5      2      7         -0.000000000000125 
     0      5      3      0         -0.011421544458815 
     0      5      3      1         -0.000000000000096 
     0      5      3      2         -0.000000000000396 
     0      5      3      3         -0.012339616086721 
     0      5      3      4          0.000000000000000 
     0      5      3      5          0.078660261612419 
     0      5      3      6          0.000000000000109 
     0      5      3      7         -0.010342384770309 
     0      5      4      0          0.000000000000000 
     0      5      4      1         -0.000000000000000 
     0      5      4      2         -0.000000000000000 
     0      5      4      3          0.000000000000000 
     0      5      4      4          0.003773022406892 
     0      5      4      5         -0.000000000000002 
     0      5      4      6          0.000000000000000 
     0      5      4      7          0.000000000000000 
     0      5      5      0          0.023951144792303 
     0      5      5      1          0.000000000000024 
     0      5      5      2          0.000000000000122 
     0      5      5      3          0.008504187473146 
     0      5      5      4         -0.000000000000000 
     0      5      5      5         -0.020170376674081 
     0      5      5      6          0.000000000000028 
     0      5      5      7          0.022486323161142 
     0      5      6      0          0.000000000000033 
     0      5      6      1         -0.000875908473901 
     0      5      6      2         -0.004788460543919 
     0      5      6      3          0.000000000000051 
     0      5      6      4          0.000000000000000 
     0      5      6      5         -0.000000000000116 
     0      5      6      6          0.013370465512181 
     0      5      6      7          0.000000000000039 
     0      5      7      0         -0.010716584420163 
     0      5      7      1         -0.000000000000045 
     0      5      7      2         -0.000000000000225 
     0      5      7      3         -0.018735638001200 
     0      5      7      4          0.000000000000000 
     0      5      7      5          0.073423598418269 
     0      5      7      6          0.000000000000003 
     0      5      7      7         -0.003246879393191 
     0      6      0      0         -0.000000000000053 
     0      6      0      1          0.032091468919597 
     0      6      0      2          0.023699300409682 
     0      6      0      3         -0.000000000000422 
     0      6      0      4         -0.000000000000000 
     0      6      0      5         -0.000000000000048 
     0      6      0      6          0.356204047247773 
     0      6      0      7         -0.000000000000078 
     0      6      1      0          0.003502436434182 
     0      6      1      1          0.000000000000001 
     0      6      1      2          0.000000000000491 
     0      6      1      3          0.028978211902527 
     0      6      1      4         -0.000000000000000 
     0      6      1      5          0.013287090871753 
     0      6      1      6         -0.000000000000053 
     0      6      1      7          0.034247296380469 
     0      6      2      0         -0.000180821137680 
     0      6      2      1          0.000000000000490 
     0      6      2      2          0.000000000000286 
     0      6      2      3          0.004016919942841 
     0      6      2      4         -0.000000000000000 
     0      6      2      5         -0.009549456327031 
     0      6      2      6          0.000000000001286 
     0      6      2      7         -0.006452754777484 
     0      6      3      0         -0.000000000000048 
     0      6      3      1          0.034375055180476 
     0      6      3      2          0.017058713956844 
     0      6      3      3         -0.000000000000347 
     0      6      3      4         -0.000000000000000 
     0      6      3      5          0.000000000000118 
     0      6      3      6          0.088787256765347 
     0      6      3      7          0.000000000000096 
     0      6      4      0         -0.000000000000000 
     0      6      4      1         -0.000000000000001 
     0      6      4      2         -0.000000000000001 
     0      6      4      3         -0.000000000000000 
     0      6      4      4         -0.000000000000033 
     0      6      4      5          0.000000000000000 
     0      6      4      6         -0.000000000000002 
     0      6      4      7          0.000000000000000 
     0      6      5      0          0.000000000000033 
     0      6      5      1         -0.015286781736650 
     0      6      5      2         -0.019438206890314 
     0      6      5      3          0.000000000000302 
     0      6      5      4          0.000000000000000 
     0      6      5      5          0.000000000000028 
     0      6      5      6         -0.024485529860803 
     0      6      5      7          0.000000000000029 
     0      6      6      0          0.020327087318789 
     0      6      6      1         -0.000000000000053 
     0      6      6      2          0.000000000000141 
     0      6      6      3          0.009640048371541 
     0      6      6      4         -0.000000000000000 
     0      6      6      5          0.013505189997134 
     0      6      6      6         -0.000000000000155 
     0      6      6      7          0.023572149910680 
     0      6      7      0         -0.000000000000028 
     0      6      7      1          0.031988420763069 
     0      6      7      2          0.003816487305890 
     0      6      7      3         -0.000000000000081 
     0      6      7      4          0.000000000000000 
     0      6      7      5          0.000000000000007 
     0      6      7      6          0.077566835817570 
     0      6      7      7          0.000000000000023 
     0      7      0      0          0.018304896870707 
     0      7      0      1          0.000000000000095 
     0      7      0      2          0.000000000000071 
     0      7      0      3          0.006492358604516 
     0      7      0      4         -0.000000000000000 
     0      7      0      5         -0.025246821926187 
     0      7      0      6         -0.000000000000082 
     0      7      0      7          0.369290670989962 
     0      7      1      0          0.000000000000019 
     0      7      1      1         -0.025876645959840 
     0      7      1      2         -0.004232501939467 
     0      7      1      3          0.000000000000100 
     0      7      1      4         -0.000000000000000 
     0      7      1      5         -0.000000000000013 
     0      7      1      6          0.034435668586332 
     0      7      1      7          0.000000000000077 
     0      7      2      0          0.000000000000310 
     0      7      2      1          0.005788180319947 
     0      7      2      2         -0.003232412686667 
     0      7      2      3          0.000000000000167 
     0      7      2      4          0.000000000000000 
     0      7      2      5         -0.000000000000123 
     0      7      2      6         -0.006547578457300 
     0      7      2      7          0.000000000001210 
     0      7      3      0          0.022095541601745 
     0      7      3      1         -0.000000000000037 
     0      7      3      2          0.000000000000175 
     0      7      3      3          0.008135400325495 
     0      7      3      4          0.000000000000000 
     0      7      3      5         -0.010319489745799 
     0      7      3      6          0.000000000000093 
     0      7      3      7          0.086099443759390 
     0      7      4      0         -0.000000000000001 
     0      7      4      1         -0.000000000000000 
     0      7      4      2          0.000000000000000 
     0      7      4      3          0.000000000000000 
     0      7      4      4          0.032945520142741 
     0      7      4      5          0.000000000000000 
     0      7      4      6          0.000000000000000 
     0      7      4      7         -0.000000000000002 
     0      7      5      0         -0.011313795126231 
     0      7      5      1         -0.000000000000040 
     0      7      5      2         -0.000000000000131 
     0      7      5      3         -0.010847089728841 
     0      7      5      4          0.000000000000000 
     0      7      5      5          0.022141520578723 
     0      7      5      6          0.000000000000032 
     0      7      5      7         -0.041601998202469 
     0      7      6      0         -0.000000000000029 
     0      7      6      1          0.007251999874188 
     0      7      6      2         -0.005845417611028 
     0      7      6      3          0.000000000000073 
     0      7      6      4          0.000000000000000 
     0      7      6      5          0.000000000000039 
     0      7      6      6          0.023700355179742 
     0      7      6      7         -0.000000000000096 
     0      7      7      0          0.031355915313272 
     0      7      7      1          0.000000000000067 
     0      7      7      2          0.000000000000240 
     0      7      7      3          0.016660991643190 
     0      7      7      4         -0.000000000000000 
     0      7      7      5         -0.003482399984498 
     0      7      7      6          0.000000000000018 
     0      7      7      7          0.068510593117783 
     1      0      0      0         -0.000000000000127 
     1      0      0      1          0.087169819437276 
     1      0      0      2         -0.010289329981309 
     1      0      0      3          0.000000000000186 
     1      0      0      4          0.000000000000000 
     1      0      0      5          0.000000000000003 
     1      0      0      6          0.002630627045949 
     1      0      0      7          0.000000000000013 
     1      0      1      0          0.333026079453717 
     1      0      1      1          0.000000000000108 
     1      0      1      2          0.000000000000561 
     1      0      1      3          0.040608071920233 
     1      0      1      4         -0.000000000000001 
     1      0      1      5         -0.019966943292990 
     1      0      1      6         -0.000000000000041 
     1      0      1      7          0.013749228480989 
     1      0      2      0          0.027764578244509 
     1      0      2      1         -0.000000000000043 
     1      0      2      2          0.000000000000573 
     1      0      2      3          0.027130024461781 
     1      0      2      4         -0.000000000000001 
     1      0      2      5         -0.004055633304000 
     1      0      2      6          0.000000000000074 
     1      0      2      7          0.017785904314339 
     1      0      3      0         -0.000000000000431 
     1      0      3      1         -0.000125671993737 
     1      0      3      2          0.010707943787498 
     1      0      3      3         -0.000000000000608 
     1      0      3      4         -0.000000000000000 
     1      0      3      5          0.000000000000035 
     1      0      3      6          0.007259295180321 
     1      0      3      7         -0.000000000000271 
     1      0      4      0         -0.000000000000000 
     1      0      4      1         -0.000000000000000 
     1      0      4      2         -0.000000000000000 
     1      0      4      3         -0.000000000000000 
     1      0      4      4          0.000000000000017 
     1      0      4      5          0.000000000000000 
     1      0      4      6         -0.000000000000000 
     1      0      4      7         -0.000000000000000 
     1      0      5      0         -0.000000000000098 
     1      0      5      1         -0.002848144839482 
     1      0      5      2          0.000971450927254 
     1      0      5      3         -0.000000000000096 
     1      0      5      4         -0.000000000000000 
     1      0      5      5          0.000000000000034 
     1      0      5      6          0.000437566344730 
     1      0      5      7         -0.000000000000050 
     1      0      6      0          0.031783332362312 
     1      0      6      1          0.000000000000001 
     1      0      6      2          0.000000000000478 
     1      0      6      3          0.033760460617610 
     1      0      6      4         -0.000000000000001 
     1      0      6      5         -0.014130659379711 
     1      0      6      6         -0.000000000000053 
     1      0      6      7          0.032242828997959 
     1      0      7      0          0.000000000000085 
     1      0      7      1         -0.025906308136473 
     1      0      7      2          0.006194107487796 
     1      0      7      3         -0.000000000000053 
     1      0      7      4         -0.000000000000000 
     1      0      7      5         -0.000000000000031 
     1      0      7      6          0.006916667777269 
     1      0      7      7          0.000000000000062 
     1      1      0      0          0.086709614911574 
     1      1      0      1          0.000000000000102 
     1      1      0      2         -0.000000000000058 
     1      1      0      3         -0.000836313151423 
     1      1      0      4         -0.000000000000000 
     1      1      0      5         -0.003527930150354 
     1      1      0      6         -0.000000000000005 
     1      1      0      7         -0.026021330905494 
     1      1      1      0          0.000000000000102 
     1      1      1      1          0.342818098153810 
     1      1      1      2          0.030711066478112 
     1      1      1      3         -0.000000000000480 
     1      1      1      4         -0.000000000000000 
     1      1      1      5         -0.000000000000106 
     1      1      1      6          0.036093394429269 
     1      1      1      7          0.000000000000022 
     1      1      2      0         -0.000000000000057 
     1      1      2      1          0.030711066478112 
     1      1      2      2          0.026342713743971 
     1      1      2      3         -0.000000000000260 
     1      1      2      4         -0.000000000000000 
     1      1      2      5         -0.000000000000055 
     1      1      2      6          0.028431756763023 
     1      1      2      7          0.000000000000130 
     1      1      3      0         -0.000836313151423 
     1      1      3      1         -0.000000000000480 
     1      1      3      2         -0.000000000000261 
     1      1      3      3          0.010283956607784 
     1      1      3      4         -0.000000000000000 
     1      1      3      5          0.000036737377812 
     1      1      3      6         -0.000000000000447 
     1      1      3      7          0.004089851984282 
     1      1      4      0         -0.000000000000000 
     1      1      4      1         -0.000000000000000 
     1      1      4      2         -0.000000000000000 
     1      1      4      3         -0.000000000000000 
     1      1      4      4          0.004467088173110 
     1      1      4      5         -0.000000000000000 
     1      1      4      6         -0.000000000000000 
     1      1      4      7         -0.000000000000000 
     1      1      5      0         -0.003527930150354 
     1      1      5      1         -0.000000000000106 
     1      1      5      2         -0.000000000000055 
     1      1      5      3          0.000036737377812 
     1      1      5      4         -0.000000000000000 
     1      1      5      5          0.002848814091782 
     1      1      5      6         -0.000000000000085 
     1      1      5      7          0.001901669547087 
     1      1      6      0         -0.000000000000005 
     1      1      6      1          0.036093394429269 
     1      1      6      2          0.028431756763023 
     1      1      6      3         -0.000000000000447 
     1      1      6      4         -0.000000000000000 
     1      1      6      5         -0.000000000000085 
     1      1      6      6          0.053418759062910 
     1      1      6      7          0.000000000000082 
     1      1      7      0         -0.026021330905494 
     1      1      7      1          0.000000000000021 
     1      1      7      2          0.000000000000131 
     1      1      7      3          0.004089851984282 
     1      1      7      4         -0.000000000000000 
     1      1      7      5          0.001901669547087 
     1      1      7      6          0.000000000000082 
     1      1      7      7          0.018092545706366 
     1      2      0      0         -0.009933864187225 
     1      2      0      1         -0.000000000000026 
     1      2      0      2          0.000000000002682 
     1      2      0      3          0.085192944525316 
     1      2      0      4         -0.000000000000002 
     1      2      0      5          0.001191367451392 
     1      2      0      6          0.000000000000475 
     1      2      0      7         -0.004400026381980 
     1      2      1      0          0.000000000000572 
     1      2      1      1          0.031442947239938 
     1      2      1      2          0.359493601377375 
     1      2      1      3          0.000000000000421 
     1      2      1      4         -0.000000000000000 
     1      2      1      5         -0.000000000000175 
     1      2      1      6          0.027389921906899 
     1      2      1      7          0.000000000000098 
     1      2      2      0          0.000000000000647 
     1      2      2      1          0.030068327410264 
     1      2      2      2          0.068741728019343 
     1      2      2      3          0.000000000000525 
     1      2      2      4         -0.000000000000000 
     1      2      2      5         -0.000000000000043 
     1      2      2      6          0.009129372848945 
     1      2      2      7         -0.000000000000041 
     1      2      3      0          0.012924885296839 
     1      2      3      1         -0.000000000000248 
     1      2      3      2         -0.000000000000082 
     1      2      3      3          0.031218661502739 
     1      2      3      4         -0.000000000000001 
     1      2      3      5          0.004219354025176 
     1      2      3      6         -0.000000000000003 
     1      2      3      7         -0.005508513604677 
     1      2      4      0         -0.000000000000000 
     1      2      4      1         -0.000000000000000 
     1      2      4      2         -0.000000000000000 
     1      2      4      3         -0.000000000000001 
     1      2      4      4          0.000106894739359 
     1      2      4      5         -0.000000000000000 
     1      2      4      6         -0.000000000000000 
     1      2      4      7          0.000000000000000 
     1      2      5      0          0.001367450624742 
     1      2      5      1         -0.000000000000045 
     1      2      5      2         -0.000000000000269 
     1      2      5      3         -0.002817619856422 
     1      2      5      4          0.000000000000000 
     1      2      5      5          0.002277801454112 
     1      2      5      6         -0.000000000000059 
     1      2      5      7          0.001625111139669 
     1      2      6      0          0.000000000000487 
     1      2      6      1          0.028461261314054 
     1      2      6      2          0.055129445330965 
     1      2      6      3          0.000000000000202 
     1      2      6      4          0.000000000000000 
     1      2      6      5         -0.000000000000293 
     1      2      6      6          0.020949339371500 
     1      2      6      7          0.000000000000279 
     1      2      7      0          0.005864232954508 
     1      2      7      1          0.000000000000125 
     1      2      7      2         -0.000000000000540 
     1      2      7      3         -0.020482820846048 
     1      2      7      4          0.000000000000001 
     1      2      7      5          0.002800332297757 
     1      2      7      6         -0.000000000000027 
     1      2      7      7          0.004598134241321 
     1      3      0      0          0.000000000000181 
     1      3      0      1          0.000569454052630 
     1      3      0      2          0.085645910967637 
     1      3      0      3         -0.000000000002730 
     1      3      0      4         -0.000000000000001 
     1      3      0      5         -0.000000000000218 
     1      3      0      6          0.028408481753685 
     1      3      0      7          0.000000000000098 
     1      3      1      0          0.041140834460156 
     1      3      1      1         -0.000000000000490 
     1      3      1      2          0.000000000000420 
     1      3      1      3          0.379768266269229 
     1      3      1      4         -0.000000000000001 
     1      3      1      5         -0.006976668536891 
     1      3      1      6         -0.000000000000406 
     1      3      1      7          0.005935325936290 
     1      3      2      0          0.029503970915621 
     1      3      2      1         -0.000000000000249 
     1      3      2      2          0.000000000000529 
     1      3      2      3          0.074622626679275 
     1      3      2      4         -0.000000000000000 
     1      3      2      5         -0.007667198275968 
     1      3      2      6         -0.000000000000033 
     1      3      2      7          0.000871603349046 
     1      3      3      0         -0.000000000000680 
     1      3      3      1          0.014427493762284 
     1      3      3      2          0.031758337707955 
     1      3      3      3         -0.000000000002181 
     1      3      3      4         -0.000000000000000 
     1      3      3      5         -0.000000000000029 
     1      3      3      6          0.008416344810251 
     1      3      3      7          0.000000000000093 
     1      3      4      0         -0.000000000000000 
     1      3      4      1         -0.000000000000000 
     1      3      4      2         -0.000000000000001 
     1      3      4      3         -0.000000000000001 
     1      3      4      4         -0.000000000000005 
     1      3      4      5          0.000000000000000 
     1      3      4      6         -0.000000000000000 
     1      3      4      7         -0.000000000000000 
     1      3      5      0         -0.000000000000109 
     1      3      5      1          0.000704534718457 
     1      3      5      2         -0.003072912862732 
     1      3      5      3         -0.000000000000143 
     1      3      5      4          0.000000000000000 
     1      3      5      5         -0.000000000000011 
     1      3      5      6         -0.000841733277304 
     1      3      5      7         -0.000000000000039 
     1      3      6      0          0.034399075405367 
     1      3      6      1         -0.000000000000443 
     1      3      6      2          0.000000000000203 
