     5      5      8      8 
     0      1      7      3         -0.000026896405628 
     0      1      7      4         -0.000000000000000 
     0      1      7      5         -0.000223564003765 
     0      1      7      6          0.000000000000001 
     0      1      7      7         -0.000293132054009 
     0      2      0      0          0.000000000000000 
     0      2      0      1         -0.000026203070860 
     0      2      0      2         -0.000113913987998 
     0      2      0      3          0.000000000000002 
     0      2      0      4          0.000000000000000 
     0      2      0      5          0.000000000000000 
     0      2      0      6         -0.000089160599844 
     0      2      0      7         -0.000000000000000 
     0      2      1      0          0.000144492032758 
     0      2      1      1          0.000000000000000 
     0      2      1      2          0.000000000000001 
     0      2      1      3          0.000032985760579 
     0      2      1      4          0.000000000000000 
     0      2      1      5          0.000098811272869 
     0      2      1      6         -0.000000000000000 
     0      2      1      7          0.000400546356218 
     0      2      2      0          0.000081765443586 
     0      2      2      1         -0.000000000000000 
     0      2      2      2         -0.000000000000001 
     0      2      2      3          0.000030246277926 
     0      2      2      4          0.000000000000000 
     0      2      2      5          0.000062616285062 
     0      2      2      6         -0.000000000000002 
     0      2      2      7          0.000216628526302 
     0      2      3      0         -0.000000000000001 
     0      2      3      1         -0.000039509094858 
     0      2      3      2         -0.000133791776799 
     0      2      3      3          0.000000000000002 
     0      2      3      4          0.000000000000000 
     0      2      3      5         -0.000000000000001 
     0      2      3      6         -0.000075820858949 
     0      2      3      7         -0.000000000000003 
     0      2      4      0         -0.000000000000000 
     0      2      4      1          0.000000000000000 
     0      2      4      2          0.000000000000000 
     0      2      4      3         -0.000000000000000 
     0      2      4      4         -0.000000000000000 
     0      2      4      5         -0.000000000000000 
     0      2      4      6          0.000000000000000 
     0      2      4      7         -0.000000000000000 
     0      2      5      0         -0.000000000000001 
     0      2      5      1          0.000079471510449 
     0      2      5      2          0.000251694314260 
     0      2      5      3         -0.000000000000004 
     0      2      5      4         -0.000000000000000 
     0      2      5      5         -0.000000000000001 
     0      2      5      6         -0.000131699364806 
     0      2      5      7         -0.000000000000001 
     0      2      6      0          0.000263177255279 
     0      2      6      1          0.000000000000000 
     0      2      6      2          0.000000000000001 
     0      2      6      3          0.000042965741335 
     0      2      6      4          0.000000000000000 
     0      2      6      5          0.000190035473286 
     0      2      6      6         -0.000000000000001 
     0      2      6      7          0.000759196912522 
     0      2      7      0          0.000000000000000 
     0      2      7      1         -0.000023162972829 
     0      2      7      2         -0.000084367784771 
     0      2      7      3          0.000000000000001 
     0      2      7      4          0.000000000000000 
     0      2      7      5          0.000000000000001 
     0      2      7      6         -0.000238589618456 
     0      2      7      7          0.000000000000000 
     0      3      0      0         -0.000115622208905 
     0      3      0      1         -0.000000000000000 
     0      3      0      2         -0.000000000000001 
     0      3      0      3         -0.000037891900219 
     0      3      0      4         -0.000000000000000 
     0      3      0      5         -0.000308655569636 
     0      3      0      6         -0.000000000000000 
     0      3      0      7         -0.000266168236759 
     0      3      1      0         -0.000000000000000 
     0      3      1      1          0.000152607061521 
     0      3      1      2          0.000196895711840 
     0      3      1      3         -0.000000000000003 
     0      3      1      4         -0.000000000000000 
     0      3      1      5         -0.000000000000001 
     0      3      1      6          0.000132088654779 
     0      3      1      7          0.000000000000000 
     0      3      2      0         -0.000000000000002 
     0      3      2      1          0.000082942001117 
     0      3      2      2          0.000095035732139 
     0      3      2      3         -0.000000000000002 
     0      3      2      4          0.000000000000000 
     0      3      2      5         -0.000000000000005 
     0      3      2      6          0.000077569943166 
     0      3      2      7         -0.000000000000004 
     0      3      3      0         -0.000116576457763 
     0      3      3      1         -0.000000000000002 
     0      3      3      2         -0.000000000000003 
     0      3      3      3         -0.000051453612369 
     0      3      3      4          0.000000000000000 
     0      3      3      5         -0.000369949382063 
     0      3      3      6         -0.000000000000001 
     0      3      3      7         -0.000327501572209 
     0      3      4      0          0.000000000000000 
     0      3      4      1         -0.000000000000000 
     0      3      4      2          0.000000000000000 
     0      3      4      3          0.000000000000000 
     0      3      4      4          0.000342360807613 
     0      3      4      5          0.000000000000000 
     0      3      4      6         -0.000000000000000 
     0      3      4      7          0.000000000000000 
     0      3      5      0          0.000147654533363 
     0      3      5      1         -0.000000000000000 
     0      3      5      2          0.000000000000002 
     0      3      5      3          0.000101214854254 
     0      3      5      4         -0.000000000000000 
     0      3      5      5          0.000427418971798 
     0      3      5      6         -0.000000000000001 
     0      3      5      7          0.000578826261378 
     0      3      6      0          0.000000000000000 
     0      3      6      1          0.000345441621838 
     0      3      6      2          0.000406948291256 
     0      3      6      3         -0.000000000000006 
     0      3      6      4         -0.000000000000000 
     0      3      6      5         -0.000000000000000 
     0      3      6      6          0.000295483579313 
     0      3      6      7          0.000000000000001 
     0      3      7      0         -0.000067462229929 
     0      3      7      1          0.000000000000000 
     0      3      7      2          0.000000000000000 
     0      3      7      3          0.000036531747817 
     0      3      7      4         -0.000000000000000 
     0      3      7      5         -0.000367285227671 
     0      3      7      6          0.000000000000000 
     0      3      7      7         -0.000169720484917 
     0      4      0      0          0.000000000000000 
     0      4      0      1         -0.000000000000000 
     0      4      0      2         -0.000000000000000 
     0      4      0      3         -0.000000000000000 
     0      4      0      4         -0.000106713236199 
     0      4      0      5          0.000000000000000 
     0      4      0      6         -0.000000000000000 
     0      4      0      7          0.000000000000000 
     0      4      1      0          0.000000000000000 
     0      4      1      1         -0.000000000000000 
     0      4      1      2          0.000000000000000 
     0      4      1      3         -0.000000000000000 
     0      4      1      4         -0.000000000000000 
     0      4      1      5          0.000000000000000 
     0      4      1      6         -0.000000000000000 
     0      4      1      7          0.000000000000000 
     0      4      2      0          0.000000000000000 
     0      4      2      1         -0.000000000000000 
     0      4      2      2          0.000000000000000 
     0      4      2      3          0.000000000000000 
     0      4      2      4         -0.000000000000002 
     0      4      2      5          0.000000000000000 
     0      4      2      6         -0.000000000000000 
     0      4      2      7          0.000000000000000 
     0      4      3      0          0.000000000000000 
     0      4      3      1         -0.000000000000000 
     0      4      3      2         -0.000000000000000 
     0      4      3      3          0.000000000000000 
     0      4      3      4         -0.000095398106246 
     0      4      3      5          0.000000000000000 
     0      4      3      6         -0.000000000000000 
     0      4      3      7          0.000000000000000 
     0      4      4      0          0.000476633360758 
     0      4      4      1          0.000000000000000 
     0      4      4      2          0.000000000000009 
     0      4      4      3          0.000544104231596 
     0      4      4      4         -0.000000000000000 
     0      4      4      5          0.000371427403485 
     0      4      4      6         -0.000000000000000 
     0      4      4      7          0.000696401778290 
     0      4      5      0         -0.000000000000000 
     0      4      5      1          0.000000000000000 
     0      4      5      2          0.000000000000000 
     0      4      5      3         -0.000000000000000 
     0      4      5      4         -0.000098075039711 
     0      4      5      5         -0.000000000000000 
     0      4      5      6         -0.000000000000000 
     0      4      5      7         -0.000000000000000 
     0      4      6      0          0.000000000000000 
     0      4      6      1         -0.000000000000000 
     0      4      6      2          0.000000000000000 
     0      4      6      3          0.000000000000000 
     0      4      6      4          0.000000000000000 
     0      4      6      5          0.000000000000000 
     0      4      6      6         -0.000000000000000 
     0      4      6      7          0.000000000000000 
     0      4      7      0         -0.000000000000000 
     0      4      7      1         -0.000000000000000 
     0      4      7      2         -0.000000000000000 
     0      4      7      3         -0.000000000000000 
     0      4      7      4         -0.000267315866483 
     0      4      7      5          0.000000000000000 
     0      4      7      6         -0.000000000000000 
     0      4      7      7         -0.000000000000000 
     1      0      0      0          0.000105429538281 
     1      0      0      1         -0.000000000000000 
     1      0      0      2          0.000000000000002 
     1      0      0      3          0.000199291332264 
     1      0      0      4         -0.000000000000000 
     1      0      0      5         -0.000568045538410 
     1      0      0      6         -0.000000000000001 
     1      0      0      7         -0.000000220833965 
     1      0      1      0         -0.000000000000000 
     1      0      1      1          0.000316246533112 
     1      0      1      2          0.000167880780055 
     1      0      1      3         -0.000000000000003 
     1      0      1      4         -0.000000000000000 
     1      0      1      5         -0.000000000000001 
     1      0      1      6          0.000731142382639 
     1      0      1      7          0.000000000000001 
     1      0      2      0          0.000000000000001 
     1      0      2      1          0.000118366413364 
     1      0      2      2          0.000045739096514 
     1      0      2      3          0.000000000000001 
     1      0      2      4          0.000000000000000 
     1      0      2      5         -0.000000000000008 
     1      0      2      6          0.000295855301265 
     1      0      2      7         -0.000000000000001 
     1      0      3      0          0.000104467661021 
     1      0      3      1         -0.000000000000002 
     1      0      3      2          0.000000000000001 
     1      0      3      3          0.000167973300940 
     1      0      3      4          0.000000000000000 
     1      0      3      5         -0.000547049868164 
     1      0      3      6         -0.000000000000005 
     1      0      3      7         -0.000026896405628 
     1      0      4      0         -0.000000000000000 
     1      0      4      1         -0.000000000000000 
     1      0      4      2          0.000000000000000 
     1      0      4      3          0.000000000000000 
     1      0      4      4          0.000948493634839 
     1      0      4      5          0.000000000000000 
     1      0      4      6         -0.000000000000000 
     1      0      4      7         -0.000000000000000 
     1      0      5      0         -0.000301444965277 
     1      0      5      1         -0.000000000000001 
     1      0      5      2         -0.000000000000005 
     1      0      5      3         -0.000401653104156 
     1      0      5      4          0.000000000000000 
     1      0      5      5          0.000708541409981 
     1      0      5      6         -0.000000000000001 
     1      0      5      7         -0.000223564003765 
     1      0      6      0         -0.000000000000000 
     1      0      6      1          0.000450121704659 
     1      0      6      2          0.000242866476301 
     1      0      6      3         -0.000000000000004 
     1      0      6      4         -0.000000000000000 
     1      0      6      5         -0.000000000000000 
     1      0      6      6          0.000951251008215 
     1      0      6      7          0.000000000000001 
     1      0      7      0         -0.000048658222622 
     1      0      7      1          0.000000000000000 
     1      0      7      2         -0.000000000000000 
     1      0      7      3          0.000000356476162 
     1      0      7      4         -0.000000000000000 
     1      0      7      5         -0.000370557020802 
     1      0      7      6          0.000000000000001 
     1      0      7      7         -0.000293132054009 
     1      1      0      0         -0.017256993375058 
     1      1      0      1         -0.000000000000005 
     1      1      0      2         -0.000000000000180 
     1      1      0      3         -0.011855763860484 
     1      1      0      4          0.000000000000000 
     1      1      0      5          0.002725135618501 
     1      1      0      6          0.000000000000019 
     1      1      0      7         -0.010821967164829 
     1      1      1      0         -0.000000000000006 
     1      1      1      1         -0.008889607593178 
     1      1      1      2         -0.004392893982067 
     1      1      1      3          0.000000000000062 
     1      1      1      4          0.000000000000000 
     1      1      1      5          0.000000000000017 
     1      1      1      6         -0.007205612902225 
     1      1      1      7         -0.000000000000014 
     1      1      2      0         -0.000000000000180 
     1      1      2      1         -0.004392893982067 
     1      1      2      2         -0.007193651355745 
     1      1      2      3         -0.000000000000093 
     1      1      2      4          0.000000000000000 
     1      1      2      5          0.000000000000036 
     1      1      2      6         -0.003337136047939 
     1      1      2      7         -0.000000000000106 
     1      1      3      0         -0.011855763860484 
     1      1      3      1          0.000000000000062 
     1      1      3      2         -0.000000000000092 
     1      1      3      3         -0.013124080211411 
     1      1      3      4          0.000000000000000 
     1      1      3      5          0.002019497411401 
     1      1      3      6          0.000000000000061 
     1      1      3      7         -0.006537363070748 
     1      1      4      0          0.000000000000000 
     1      1      4      1          0.000000000000000 
     1      1      4      2          0.000000000000000 
     1      1      4      3          0.000000000000000 
     1      1      4      4         -0.009076289211425 
     1      1      4      5         -0.000000000000000 
     1      1      4      6          0.000000000000000 
     1      1      4      7          0.000000000000000 
     1      1      5      0          0.002725135618501 
     1      1      5      1          0.000000000000017 
     1      1      5      2          0.000000000000036 
     1      1      5      3          0.002019497411401 
     1      1      5      4         -0.000000000000000 
     1      1      5      5         -0.007047788187541 
     1      1      5      6          0.000000000000009 
     1      1      5      7          0.000121327169359 
     1      1      6      0          0.000000000000019 
     1      1      6      1         -0.007205612902225 
     1      1      6      2         -0.003337136047939 
     1      1      6      3          0.000000000000061 
     1      1      6      4          0.000000000000000 
     1      1      6      5          0.000000000000009 
     1      1      6      6         -0.008748459427361 
     1      1      6      7          0.000000000000007 
     1      1      7      0         -0.010821967164829 
     1      1      7      1         -0.000000000000015 
     1      1      7      2         -0.000000000000106 
     1      1      7      3         -0.006537363070748 
     1      1      7      4          0.000000000000000 
     1      1      7      5          0.000121327169359 
     1      1      7      6          0.000000000000007 
     1      1      7      7         -0.013560585877378 
     1      2      0      0          0.000000000000012 
     1      2      0      1         -0.018542148931745 
     1      2      0      2         -0.005076217776508 
     1      2      0      3          0.000000000000076 
     1      2      0      4          0.000000000000000 
     1      2      0      5          0.000000000000031 
     1      2      0      6         -0.015577747906281 
     1      2      0      7         -0.000000000000010 
     1      2      1      0         -0.011040149381990 
     1      2      1      1         -0.000000000000020 
     1      2      1      2         -0.000000000000102 
     1      2      1      3         -0.006230362634350 
     1      2      1      4          0.000000000000000 
     1      2      1      5         -0.001135659003600 
     1      2      1      6         -0.000000000000003 
     1      2      1      7         -0.006230304408137 
     1      2      2      0         -0.007624526512320 
     1      2      2      1         -0.000000000000192 
     1      2      2      2         -0.000000000000419 
     1      2      2      3         -0.013544838346661 
     1      2      2      4          0.000000000000000 
     1      2      2      5         -0.001469443381058 
     1      2      2      6         -0.000000000000179 
     1      2      2      7         -0.001459693213464 
     1      2      3      0          0.000000000000121 
     1      2      3      1         -0.011697646018042 
     1      2      3      2         -0.012341712507631 
     1      2      3      3          0.000000000000401 
     1      2      3      4          0.000000000000000 
     1      2      3      5          0.000000000000061 
     1      2      3      6         -0.010905134063531 
     1      2      3      7          0.000000000000011 
     1      2      4      0          0.000000000000000 
     1      2      4      1          0.000000000000000 
     1      2      4      2          0.000000000000000 
     1      2      4      3          0.000000000000000 
     1      2      4      4          0.000000000000001 
     1      2      4      5          0.000000000000000 
     1      2      4      6          0.000000000000000 
     1      2      4      7          0.000000000000000 
     1      2      5      0          0.000000000000028 
     1      2      5      1         -0.002352039964137 
     1      2      5      2         -0.002242757620572 
     1      2      5      3          0.000000000000069 
     1      2      5      4          0.000000000000000 
     1      2      5      5          0.000000000000016 
     1      2      5      6         -0.003969978907945 
     1      2      5      7          0.000000000000009 
     1      2      6      0         -0.009592485073884 
     1      2      6      1          0.000000000000007 
     1      2      6      2         -0.000000000000105 
     1      2      6      3         -0.006398686591088 
     1      2      6      4          0.000000000000000 
     1      2      6      5         -0.002787504466999 
     1      2      6      6          0.000000000000021 
     1      2      6      7         -0.007417433271460 
     1      2      7      0         -0.000000000000005 
     1      2      7      1         -0.012566785381007 
     1      2      7      2         -0.003593894881236 
     1      2      7      3          0.000000000000045 
     1      2      7      4          0.000000000000000 
     1      2      7      5          0.000000000000024 
     1      2      7      6         -0.014692974751302 
     1      2      7      7         -0.000000000000019 
     1      3      0      0          0.018031942568662 
     1      3      0      1          0.000000000000005 
     1      3      0      2          0.000000000000167 
     1      3      0      3          0.011980275183849 
     1      3      0      4         -0.000000000000000 
     1      3      0      5         -0.012927341663280 
     1      3      0      6         -0.000000000000021 
     1      3      0      7          0.002414111233192 
     1      3      1      0          0.000000000000009 
     1      3      1      1         -0.002471380016898 
     1      3      1      2         -0.003102341808063 
     1      3      1      3          0.000000000000053 
     1      3      1      4          0.000000000000000 
     1      3      1      5         -0.000000000000006 
     1      3      1      6         -0.001287244057974 
     1      3      1      7         -0.000000000000003 
     1      3      2      0          0.000000000000181 
     1      3      2      1          0.000819879625825 
     1      3      2      2          0.004691041132317 
     1      3      2      3          0.000000000000132 
     1      3      2      4         -0.000000000000000 
     1      3      2      5         -0.000000000000112 
     1      3      2      6          0.001143263575288 
     1      3      2      7          0.000000000000023 
     1      3      3      0          0.012030378058687 
     1      3      3      1         -0.000000000000012 
     1      3      3      2          0.000000000000121 
     1      3      3      3          0.013139021384645 
     1      3      3      4         -0.000000000000000 
     1      3      3      5         -0.005341216963771 
     1      3      3      6         -0.000000000000030 
     1      3      3      7          0.002373550308316 
     1      3      4      0         -0.000000000000000 
     1      3      4      1         -0.000000000000000 
     1      3      4      2         -0.000000000000000 
     1      3      4      3         -0.000000000000000 
     1      3      4      4         -0.002926066525345 
     1      3      4      5          0.000000000000000 
     1      3      4      6         -0.000000000000000 
     1      3      4      7         -0.000000000000000 
     1      3      5      0         -0.004367601212679 
     1      3      5      1         -0.000000000000008 
     1      3      5      2         -0.000000000000026 
     1      3      5      3         -0.000014169680713 
     1      3      5      4         -0.000000000000000 
     1      3      5      5         -0.008665579286555 
     1      3      5      6          0.000000000000001 
     1      3      5      7         -0.008130750326827 
     1      3      6      0         -0.000000000000017 
     1      3      6      1         -0.000471202223624 
     1      3      6      2          0.000412640997411 
     1      3      6      3         -0.000000000000015 
     1      3      6      4         -0.000000000000000 
     1      3      6      5          0.000000000000012 
     1      3      6      6         -0.002564825543484 
     1      3      6      7         -0.000000000000013 
     1      3      7      0          0.007422931570703 
     1      3      7      1         -0.000000000000003 
     1      3      7      2          0.000000000000060 
     1      3      7      3          0.005790842313679 
     1      3      7      4         -0.000000000000000 
     1      3      7      5         -0.016903199001354 
     1      3      7      6         -0.000000000000023 
     1      3      7      7          0.000711500722989 
     1      4      0      0          0.000000000000000 
     1      4      0      1         -0.000000000000000 
     1      4      0      2         -0.000000000000000 
     1      4      0      3         -0.000000000000000 
     1      4      0      4         -0.019717709939403 
     1      4      0      5          0.000000000000000 
     1      4      0      6         -0.000000000000000 
     1      4      0      7          0.000000000000000 
     1      4      1      0         -0.000000000000000 
     1      4      1      1          0.000000000000000 
     1      4      1      2         -0.000000000000000 
     1      4      1      3         -0.000000000000000 
     1      4      1      4         -0.000000000000016 
     1      4      1      5         -0.000000000000000 
     1      4      1      6          0.000000000000000 
     1      4      1      7         -0.000000000000000 
     1      4      2      0         -0.000000000000000 
     1      4      2      1          0.000000000000000 
     1      4      2      2          0.000000000000000 
     1      4      2      3         -0.000000000000000 
     1      4      2      4         -0.000000000000179 
     1      4      2      5         -0.000000000000000 
     1      4      2      6          0.000000000000000 
     1      4      2      7         -0.000000000000000 
     1      4      3      0         -0.000000000000000 
     1      4      3      1         -0.000000000000000 
     1      4      3      2         -0.000000000000000 
     1      4      3      3         -0.000000000000000 
     1      4      3      4         -0.010751647566563 
     1      4      3      5          0.000000000000000 
     1      4      3      6         -0.000000000000000 
     1      4      3      7         -0.000000000000000 
     1      4      4      0         -0.009923361502729 
     1      4      4      1         -0.000000000000008 
     1      4      4      2         -0.000000000000096 
     1      4      4      3         -0.005647994918201 
     1      4      4      4          0.000000000000000 
     1      4      4      5         -0.003448918004267 
     1      4      4      6          0.000000000000010 
     1      4      4      7         -0.010946192667582 
     1      4      5      0          0.000000000000000 
     1      4      5      1         -0.000000000000000 
     1      4      5      2         -0.000000000000000 
     1      4      5      3         -0.000000000000000 
     1      4      5      4         -0.004547637760957 
     1      4      5      5          0.000000000000000 
     1      4      5      6         -0.000000000000000 
     1      4      5      7          0.000000000000000 
     1      4      6      0         -0.000000000000000 
     1      4      6      1          0.000000000000000 
     1      4      6      2          0.000000000000000 
     1      4      6      3         -0.000000000000000 
     1      4      6      4          0.000000000000021 
     1      4      6      5         -0.000000000000000 
     1      4      6      6         -0.000000000000000 
     1      4      6      7         -0.000000000000000 
     1      4      7      0          0.000000000000000 
     1      4      7      1         -0.000000000000000 
     1      4      7      2         -0.000000000000000 
     1      4      7      3         -0.000000000000000 
     1      4      7      4         -0.021424356683760 
     1      4      7      5          0.000000000000000 
     1      4      7      6         -0.000000000000000 
     1      4      7      7          0.000000000000000 
     2      0      0      0          0.000000000000000 
     2      0      0      1          0.000144492032758 
     2      0      0      2          0.000081765443586 
     2      0      0      3         -0.000000000000001 
     2      0      0      4         -0.000000000000000 
     2      0      0      5         -0.000000000000001 
     2      0      0      6          0.000263177255279 
     2      0      0      7          0.000000000000000 
     2      0      1      0         -0.000026203070860 
     2      0      1      1          0.000000000000000 
     2      0      1      2         -0.000000000000000 
     2      0      1      3         -0.000039509094858 
     2      0      1      4          0.000000000000000 
     2      0      1      5          0.000079471510449 
     2      0      1      6          0.000000000000000 
     2      0      1      7         -0.000023162972829 
     2      0      2      0         -0.000113913987998 
     2      0      2      1          0.000000000000001 
     2      0      2      2         -0.000000000000001 
     2      0      2      3         -0.000133791776799 
     2      0      2      4          0.000000000000000 
     2      0      2      5          0.000251694314260 
     2      0      2      6          0.000000000000001 
     2      0      2      7         -0.000084367784771 
     2      0      3      0          0.000000000000002 
     2      0      3      1          0.000032985760579 
     2      0      3      2          0.000030246277926 
     2      0      3      3          0.000000000000002 
     2      0      3      4         -0.000000000000000 
     2      0      3      5         -0.000000000000004 
     2      0      3      6          0.000042965741335 
     2      0      3      7          0.000000000000001 
     2      0      4      0          0.000000000000000 
     2      0      4      1          0.000000000000000 
     2      0      4      2          0.000000000000000 
     2      0      4      3          0.000000000000000 
     2      0      4      4         -0.000000000000000 
     2      0      4      5         -0.000000000000000 
     2      0      4      6          0.000000000000000 
     2      0      4      7          0.000000000000000 
     2      0      5      0          0.000000000000000 
     2      0      5      1          0.000098811272869 
     2      0      5      2          0.000062616285062 
     2      0      5      3         -0.000000000000001 
     2      0      5      4         -0.000000000000000 
     2      0      5      5         -0.000000000000001 
     2      0      5      6          0.000190035473286 
     2      0      5      7          0.000000000000001 
     2      0      6      0         -0.000089160599844 
     2      0      6      1         -0.000000000000000 
     2      0      6      2         -0.000000000000002 
     2      0      6      3         -0.000075820858949 
     2      0      6      4          0.000000000000000 
     2      0      6      5         -0.000131699364806 
     2      0      6      6         -0.000000000000001 
     2      0      6      7         -0.000238589618456 
     2      0      7      0         -0.000000000000000 
     2      0      7      1          0.000400546356218 
     2      0      7      2          0.000216628526302 
     2      0      7      3         -0.000000000000003 
     2      0      7      4         -0.000000000000000 
     2      0      7      5         -0.000000000000001 
     2      0      7      6          0.000759196912522 
     2      0      7      7          0.000000000000001 
     2      1      0      0          0.000000000000011 
     2      1      0      1         -0.011040149381989 
     2      1      0      2         -0.007624526512320 
     2      1      0      3          0.000000000000121 
     2      1      0      4          0.000000000000000 
     2      1      0      5          0.000000000000028 
     2      1      0      6         -0.009592485073884 
     2      1      0      7         -0.000000000000005 
     2      1      1      0         -0.018542148931745 
     2      1      1      1         -0.000000000000020 
     2      1      1      2         -0.000000000000192 
     2      1      1      3         -0.011697646018042 
     2      1      1      4          0.000000000000000 
     2      1      1      5         -0.002352039964137 
     2      1      1      6          0.000000000000007 
     2      1      1      7         -0.012566785381006 
     2      1      2      0         -0.005076217776508 
     2      1      2      1         -0.000000000000102 
     2      1      2      2         -0.000000000000419 
     2      1      2      3         -0.012341712507631 
     2      1      2      4          0.000000000000000 
     2      1      2      5         -0.002242757620572 
     2      1      2      6         -0.000000000000105 
     2      1      2      7         -0.003593894881235 
     2      1      3      0          0.000000000000076 
     2      1      3      1         -0.006230362634350 
     2      1      3      2         -0.013544838346661 
     2      1      3      3          0.000000000000401 
     2      1      3      4          0.000000000000000 
     2      1      3      5          0.000000000000069 
     2      1      3      6         -0.006398686591088 
     2      1      3      7          0.000000000000045 
     2      1      4      0          0.000000000000000 
     2      1      4      1          0.000000000000000 
     2      1      4      2          0.000000000000000 
     2      1      4      3          0.000000000000000 
     2      1      4      4          0.000000000000001 
     2      1      4      5          0.000000000000000 
     2      1      4      6          0.000000000000000 
     2      1      4      7          0.000000000000000 
     2      1      5      0          0.000000000000031 
     2      1      5      1         -0.001135659003600 
     2      1      5      2         -0.001469443381058 
     2      1      5      3          0.000000000000061 
     2      1      5      4          0.000000000000000 
     2      1      5      5          0.000000000000016 
     2      1      5      6         -0.002787504466999 
     2      1      5      7          0.000000000000024 
     2      1      6      0         -0.015577747906281 
     2      1      6      1         -0.000000000000004 
