     5      5      5      5 
     2      0      3      4          0.000000000000000 
     2      0      4      0         -0.000000000000001 
     2      0      4      1         -0.000000000000000 
     2      0      4      2          0.000000000000000 
     2      0      4      3          0.000000000000000 
     2      0      4      4          0.000000000000003 
     2      1      0      0         -0.000000000000005 
     2      1      0      1         -0.000000000000005 
     2      1      0      2         -0.022043521978752 
     2      1      0      3          0.000000000000003 
     2      1      0      4          0.000000000000000 
     2      1      1      0         -0.000000000000003 
     2      1      1      1          0.000000000000002 
     2      1      1      2          0.139212158013986 
     2      1      1      3         -0.000000000000003 
     2      1      1      4          0.000000000000000 
     2      1      2      0          0.006447041627401 
     2      1      2      1          0.651608001280565 
     2      1      2      2         -0.000000000000038 
     2      1      2      3         -0.002786138544900 
     2      1      2      4          0.000000000000000 
     2      1      3      0         -0.000000000000003 
     2      1      3      1         -0.000000000000019 
     2      1      3      2         -0.011504146616651 
     2      1      3      3         -0.000000000000028 
     2      1      3      4         -0.000000000000000 
     2      1      4      0         -0.000000000000000 
     2      1      4      1         -0.000000000000000 
     2      1      4      2         -0.000000000000000 
     2      1      4      3         -0.000000000000000 
     2      1      4      4         -0.000000000000010 
     2      2      0      0          0.018427690961801 
     2      2      0      1         -0.021811759332757 
     2      2      0      2          0.000000000000002 
     2      2      0      3         -0.003551976471986 
     2      2      0      4          0.000000000000000 
     2      2      1      0         -0.021811759332757 
     2      2      1      1          0.137676646020360 
     2      2      1      2         -0.000000000000009 
     2      2      1      3         -0.012812967923036 
     2      2      1      4         -0.000000000000000 
     2      2      2      0          0.000000000000002 
     2      2      2      1         -0.000000000000009 
     2      2      2      2          0.618632626823064 
     2      2      2      3         -0.000000000000016 
     2      2      2      4         -0.000000000000000 
     2      2      3      0         -0.003551976471986 
     2      2      3      1         -0.012812967923036 
     2      2      3      2         -0.000000000000016 
     2      2      3      3          0.032963620715718 
     2      2      3      4          0.000000000000000 
     2      2      4      0          0.000000000000000 
     2      2      4      1         -0.000000000000000 
     2      2      4      2         -0.000000000000000 
     2      2      4      3          0.000000000000000 
     2      2      4      4          0.023287907100651 
     2      3      0      0         -0.000000000000007 
     2      3      0      1          0.000000000000004 
     2      3      0      2         -0.003635074557832 
     2      3      0      3          0.000000000000003 
     2      3      0      4          0.000000000000000 
     2      3      1      0          0.000000000000003 
     2      3      1      1         -0.000000000000013 
     2      3      1      2         -0.012094693924681 
     2      3      1      3         -0.000000000000027 
     2      3      1      4         -0.000000000000000 
     2      3      2      0          0.005654902706305 
     2      3      2      1         -0.004461070011853 
     2      3      2      2         -0.000000000000039 
     2      3      2      3          0.580488224692827 
     2      3      2      4          0.000000000000000 
     2      3      3      0          0.000000000000004 
     2      3      3      1         -0.000000000000026 
     2      3      3      2          0.036004826092550 
     2      3      3      3         -0.000000000000036 
     2      3      3      4         -0.000000000000000 
     2      3      4      0          0.000000000000000 
     2      3      4      1         -0.000000000000000 
     2      3      4      2          0.000000000000000 
     2      3      4      3         -0.000000000000000 
     2      3      4      4         -0.000000000000008 
     2      4      0      0         -0.000000000000000 
     2      4      0      1          0.000000000000000 
     2      4      0      2          0.000000000000000 
     2      4      0      3          0.000000000000000 
     2      4      0      4         -0.000000000000001 
     2      4      1      0          0.000000000000000 
     2      4      1      1          0.000000000000000 
     2      4      1      2         -0.000000000000000 
     2      4      1      3         -0.000000000000000 
     2      4      1      4         -0.000000000000010 
     2      4      2      0          0.000000000000000 
     2      4      2      1          0.000000000000000 
     2      4      2      2         -0.000000000000000 
     2      4      2      3         -0.000000000000000 
     2      4      2      4          0.600649318798128 
     2      4      3      0          0.000000000000000 
     2      4      3      1         -0.000000000000000 
     2      4      3      2          0.000000000000000 
     2      4      3      3         -0.000000000000000 
     2      4      3      4         -0.000000000000029 
     2      4      4      0          0.000000000000003 
     2      4      4      1         -0.000000000000008 
     2      4      4      2          0.025785774268043 
     2      4      4      3         -0.000000000000005 
     2      4      4      4         -0.000000000000000 
     3      0      0      0          0.140800846878879 
     3      0      0      1          0.016431438932056 
     3      0      0      2         -0.000000000000004 
     3      0      0      3          0.029547434837219 
     3      0      0      4         -0.000000000000000 
     3      0      1      0          0.089536298397166 
     3      0      1      1          0.008336994609156 
     3      0      1      2          0.000000000000002 
     3      0      1      3         -0.021578081678492 
     3      0      1      4         -0.000000000000000 
     3      0      2      0         -0.000000000000080 
     3      0      2      1         -0.000000000000002 
     3      0      2      2         -0.002751155017166 
     3      0      2      3          0.000000000000004 
     3      0      2      4          0.000000000000000 
     3      0      3      0          0.970734326215418 
     3      0      3      1          0.012933369267095 
     3      0      3      2          0.000000000000002 
     3      0      3      3         -0.010029369279680 
     3      0      3      4          0.000000000000000 
     3      0      4      0         -0.000000000000000 
     3      0      4      1         -0.000000000000000 
     3      0      4      2          0.000000000000000 
     3      0      4      3          0.000000000000000 
     3      0      4      4         -0.009261846032556 
     3      1      0      0          0.016653195684442 
     3      1      0      1          0.014700735781126 
     3      1      0      2          0.000000000000001 
     3      1      0      3         -0.021840590146908 
     3      1      0      4          0.000000000000000 
     3      1      1      0          0.007931143677609 
     3      1      1      1         -0.011062937368019 
     3      1      1      2         -0.000000000000011 
     3      1      1      3          0.114594249896247 
     3      1      1      4          0.000000000000000 
     3      1      2      0         -0.000000000000002 
     3      1      2      1         -0.000000000000038 
     3      1      2      2         -0.012693841271009 
     3      1      2      3         -0.000000000000027 
     3      1      2      4         -0.000000000000000 
     3      1      3      0          0.012955754777445 
     3      1      3      1          0.660369512186176 
     3      1      3      2         -0.000000000000052 
     3      1      3      3          0.082136197001230 
     3      1      3      4          0.000000000000000 
     3      1      4      0         -0.000000000000000 
     3      1      4      1          0.000000000000000 
     3      1      4      2         -0.000000000000000 
     3      1      4      3         -0.000000000000000 
     3      1      4      4          0.033805753843321 
     3      2      0      0         -0.000000000000007 
     3      2      0      1          0.000000000000003 
     3      2      0      2          0.005654902706305 
     3      2      0      3          0.000000000000004 
     3      2      0      4          0.000000000000000 
     3      2      1      0          0.000000000000004 
     3      2      1      1         -0.000000000000013 
     3      2      1      2         -0.004461070011853 
     3      2      1      3         -0.000000000000026 
     3      2      1      4         -0.000000000000000 
     3      2      2      0         -0.003635074557832 
     3      2      2      1         -0.012094693924681 
     3      2      2      2         -0.000000000000039 
     3      2      2      3          0.036004826092550 
     3      2      2      4          0.000000000000000 
     3      2      3      0          0.000000000000003 
     3      2      3      1         -0.000000000000027 
     3      2      3      2          0.580488224692827 
     3      2      3      3         -0.000000000000036 
     3      2      3      4         -0.000000000000000 
     3      2      4      0          0.000000000000000 
     3      2      4      1         -0.000000000000000 
     3      2      4      2          0.000000000000000 
     3      2      4      3         -0.000000000000000 
     3      2      4      4         -0.000000000000008 
     3      3      0      0          0.029329475463399 
     3      3      0      1         -0.021780778006858 
     3      3      0      2          0.000000000000003 
     3      3      0      3         -0.010827533103350 
     3      3      0      4          0.000000000000000 
     3      3      1      0         -0.021780778006858 
     3      3      1      1          0.113701410795827 
     3      3      1      2         -0.000000000000024 
     3      3      1      3          0.081070726616464 
     3      3      1      4         -0.000000000000000 
     3      3      2      0          0.000000000000003 
     3      3      2      1         -0.000000000000024 
     3      3      2      2          0.033646610013760 
     3      3      2      3         -0.000000000000050 
     3      3      2      4         -0.000000000000000 
     3      3      3      0         -0.010827533103350 
     3      3      3      1          0.081070726616464 
     3      3      3      2         -0.000000000000050 
     3      3      3      3          0.707503450835035 
     3      3      3      4         -0.000000000000000 
     3      3      4      0          0.000000000000000 
     3      3      4      1         -0.000000000000000 
     3      3      4      2         -0.000000000000000 
     3      3      4      3         -0.000000000000000 
     3      3      4      4          0.039778954603174 
     3      4      0      0         -0.000000000000000 
     3      4      0      1          0.000000000000000 
     3      4      0      2          0.000000000000000 
     3      4      0      3          0.000000000000000 
     3      4      0      4          0.003377139614165 
     3      4      1      0          0.000000000000000 
     3      4      1      1          0.000000000000000 
     3      4      1      2         -0.000000000000000 
     3      4      1      3         -0.000000000000000 
     3      4      1      4          0.044773555849117 
     3      4      2      0          0.000000000000000 
     3      4      2      1         -0.000000000000000 
     3      4      2      2          0.000000000000000 
     3      4      2      3         -0.000000000000000 
     3      4      2      4         -0.000000000000045 
     3      4      3      0          0.000000000000000 
     3      4      3      1          0.000000000000000 
     3      4      3      2         -0.000000000000000 
     3      4      3      3         -0.000000000000000 
     3      4      3      4          0.653835500120163 
     3      4      4      0         -0.009813780969698 
     3      4      4      1          0.033441285150064 
     3      4      4      2         -0.000000000000007 
     3      4      4      3          0.041700889142698 
     3      4      4      4         -0.000000000000000 
     4      0      0      0          0.000000000000000 
     4      0      0      1          0.000000000000000 
     4      0      0      2         -0.000000000000000 
     4      0      0      3         -0.000000000000000 
     4      0      0      4          0.029972073100956 
     4      0      1      0          0.000000000000001 
     4      0      1      1          0.000000000000000 
     4      0      1      2          0.000000000000000 
     4      0      1      3          0.000000000000000 
     4      0      1      4         -0.029681094373988 
     4      0      2      0         -0.000000000000001 
     4      0      2      1         -0.000000000000000 
     4      0      2      2          0.000000000000000 
     4      0      2      3          0.000000000000000 
     4      0      2      4          0.000000000000003 
     4      0      3      0         -0.000000000000000 
     4      0      3      1         -0.000000000000000 
     4      0      3      2          0.000000000000000 
     4      0      3      3          0.000000000000000 
     4      0      3      4         -0.009846493819608 
     4      0      4      0          1.038423491722822 
     4      0      4      1          0.011342387335940 
     4      0      4      2         -0.000000000000000 
     4      0      4      3          0.003413423286818 
     4      0      4      4          0.000000000000000 
     4      1      0      0          0.000000000000000 
     4      1      0      1         -0.000000000000000 
     4      1      0      2          0.000000000000000 
     4      1      0      3          0.000000000000000 
     4      1      0      4         -0.030208100449133 
     4      1      1      0         -0.000000000000000 
     4      1      1      1          0.000000000000001 
     4      1      1      2          0.000000000000000 
     4      1      1      3          0.000000000000000 
     4      1      1      4          0.128297833398498 
     4      1      2      0         -0.000000000000000 
     4      1      2      1         -0.000000000000000 
     4      1      2      2         -0.000000000000000 
     4      1      2      3         -0.000000000000000 
     4      1      2      4         -0.000000000000014 
     4      1      3      0         -0.000000000000000 
     4      1      3      1         -0.000000000000000 
     4      1      3      2         -0.000000000000000 
     4      1      3      3         -0.000000000000000 
     4      1      3      4          0.033833227694256 
     4      1      4      0          0.011360925224384 
     4      1      4      1          0.705911359453846 
     4      1      4      2         -0.000000000000040 
     4      1      4      3          0.046172413609631 
     4      1      4      4          0.000000000000000 
     4      2      0      0         -0.000000000000000 
     4      2      0      1          0.000000000000000 
     4      2      0      2          0.000000000000000 
     4      2      0      3          0.000000000000000 
     4      2      0      4          0.000000000000003 
     4      2      1      0          0.000000000000000 
     4      2      1      1          0.000000000000000 
     4      2      1      2          0.000000000000000 
     4      2      1      3         -0.000000000000000 
     4      2      1      4         -0.000000000000008 
     4      2      2      0          0.000000000000000 
     4      2      2      1         -0.000000000000000 
     4      2      2      2         -0.000000000000000 
     4      2      2      3          0.000000000000000 
     4      2      2      4          0.025785774268043 
     4      2      3      0          0.000000000000000 
     4      2      3      1         -0.000000000000000 
     4      2      3      2         -0.000000000000000 
     4      2      3      3         -0.000000000000000 
     4      2      3      4         -0.000000000000005 
     4      2      4      0         -0.000000000000001 
     4      2      4      1         -0.000000000000010 
     4      2      4      2          0.600649318798128 
     4      2      4      3         -0.000000000000029 
     4      2      4      4         -0.000000000000000 
     4      3      0      0         -0.000000000000000 
     4      3      0      1          0.000000000000000 
     4      3      0      2          0.000000000000000 
     4      3      0      3          0.000000000000000 
     4      3      0      4         -0.009813780969698 
     4      3      1      0          0.000000000000000 
     4      3      1      1          0.000000000000000 
     4      3      1      2         -0.000000000000000 
     4      3      1      3          0.000000000000000 
     4      3      1      4          0.033441285150064 
     4      3      2      0          0.000000000000000 
     4      3      2      1         -0.000000000000000 
     4      3      2      2          0.000000000000000 
     4      3      2      3         -0.000000000000000 
     4      3      2      4         -0.000000000000007 
     4      3      3      0          0.000000000000000 
     4      3      3      1         -0.000000000000000 
     4      3      3      2         -0.000000000000000 
     4      3      3      3         -0.000000000000000 
     4      3      3      4          0.041700889142698 
     4      3      4      0          0.003377139614165 
     4      3      4      1          0.044773555849117 
     4      3      4      2         -0.000000000000045 
     4      3      4      3          0.653835500120163 
     4      3      4      4         -0.000000000000000 
     4      4      0      0          0.029903001499938 
     4      4      0      1         -0.030195431217598 
     4      4      0      2          0.000000000000003 
     4      4      0      3         -0.009864288604943 
     4      4      0      4          0.000000000000000 
     4      4      1      0         -0.030195431217598 
     4      4      1      1          0.127875038544603 
     4      4      1      2         -0.000000000000012 
     4      4      1      3          0.034265678105025 
     4      4      1      4          0.000000000000000 
     4      4      2      0          0.000000000000003 
     4      4      2      1         -0.000000000000012 
     4      4      2      2          0.023579677745200 
     4      4      2      3         -0.000000000000004 
     4      4      2      4         -0.000000000000000 
     4      4      3      0         -0.009864288604943 
     4      4      3      1          0.034265678105025 
     4      4      3      2         -0.000000000000004 
     4      4      3      3          0.039904050090562 
     4      4      3      4         -0.000000000000000 
     4      4      4      0          0.000000000000000 
     4      4      4      1          0.000000000000000 
     4      4      4      2         -0.000000000000000 
     4      4      4      3         -0.000000000000000 
     4      4      4      4          0.751418174334829 
